country,year,total,large,small,country_code,gdp,large_gdp,small_gdp,total_gdp,interest_rates_imf,interest_rates_wdi,tax_gdp,eci,eci_2,uncertainty,monetary_freedom,business_freedom,property_rights,overall_score,government_integrity,judicial_effectiveness,tax_burden,government_spending,trade_freedom,investment_freedom,financial_freedom,shadow_economy,urbanization,crime,region,development
Australia,2018,81140288749.5,75081718670,6058570079.000001,AUS,1850000000000,0.040584712794594593,0.003274902745405406,0.04385961554027027,1.5,1.97916666666667,NA,NA,NA,0.172188025,87.4,89.1,78.7,80.9,77.4,93.4,63,61.2,86.2,80,90,NA,86.012,NA,East Asia and Pacific,High-Income Economies
United States,1960,28700000000,5954000000,22746000000,USA,543000000000,0.010965009208103131,0.04188950276243094,0.05285451197053407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.996,NA,North America,High-Income Economies
United States,1961,29300000000,6106000000,23194000000,USA,563000000000,0.010845470692717584,0.041197158081705154,0.052042628774422735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.377,NA,North America,High-Income Economies
United States,1962,30300000000,6448000000,23852000000,USA,605000000000,0.010657851239669421,0.03942479338842975,0.05008264462809917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.757,NA,North America,High-Income Economies
United States,1963,32200000000.000004,7110000000,25090000000.000004,USA,639000000000,0.011126760563380281,0.03926447574334899,0.05039123630672927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.134,NA,North America,High-Income Economies
United States,1964,33900000000,7590000000,26310000000,USA,686000000000,0.011064139941690962,0.03835276967930029,0.04941690962099125,NA,NA,NA,1.76765,1.7598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.508,NA,North America,High-Income Economies
United States,1965,36000000000,8135000000,27865000000,USA,744000000000,0.010934139784946237,0.03745295698924731,0.04838709677419355,NA,NA,NA,1.78979,1.73623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.879,NA,North America,High-Income Economies
United States,1966,38000000000,8735000000,29265000000,USA,815000000000,0.010717791411042945,0.0359079754601227,0.046625766871165646,NA,NA,NA,1.73973,1.68233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.247,NA,North America,High-Income Economies
United States,1967,40000000000,9311000000,30689000000,USA,862000000000,0.010801624129930394,0.03560208816705336,0.04640371229698376,NA,NA,NA,1.75501,1.6402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.612,NA,North America,High-Income Economies
United States,1968,43000000000,10068000000,32932000000,USA,943000000000,0.010676564156945918,0.034922587486744434,0.04559915164369035,NA,NA,NA,1.80736,1.66014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.974,NA,North America,High-Income Economies
United States,1969,45700000000,11016000000,34684000000,USA,1020000000000,0.0108,0.03400392156862745,0.044803921568627454,NA,NA,NA,1.82113,1.6629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.333,NA,North America,High-Income Economies
United States,1970,48600000000,12084000000,36516000000,USA,1070000000000,0.011293457943925233,0.03412710280373832,0.045420560747663555,NA,NA,NA,1.75874,1.65148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.602,NA,North America,High-Income Economies
United States,1971,52000000000,11983000000,40017000000,USA,1160000000000,0.010330172413793104,0.03449741379310345,0.04482758620689655,NA,NA,NA,1.69342,1.65386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.613,NA,North America,High-Income Economies
United States,1972,56200000000,15118000000,41082000000,USA,1280000000000,0.0118109375,0.0320953125,0.04390625,NA,NA,11.8199373,1.71798,1.67807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.623,NA,North America,High-Income Economies
United States,1973,60800000000,17288000000,43512000000,USA,1430000000000,0.012089510489510489,0.03042797202797203,0.04251748251748252,NA,NA,11.49521249,1.67185,1.6486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.633,NA,North America,High-Income Economies
United States,1974,67000000000,20298000000,46702000000,USA,1550000000000,0.013095483870967742,0.03013032258064516,0.043225806451612905,NA,NA,11.83762036,1.63622,1.64392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.643,NA,North America,High-Income Economies
United States,1975,72800000000,23100000000,49700000000,USA,1680000000000,0.01375,0.029583333333333333,0.043333333333333335,NA,NA,11.1858005,1.52574,1.62592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.653,NA,North America,High-Income Economies
United States,1976,79500000000,26700000000,52800000000,USA,1870000000000,0.01427807486631016,0.02823529411764706,0.04251336898395722,NA,NA,10.74883688,1.40271,1.53249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.663,NA,North America,High-Income Economies
United States,1977,87400000000,30800000000,56600000000,USA,2080000000000,0.014807692307692308,0.02721153846153846,0.04201923076923077,NA,NA,11.61864632,1.48685,1.4702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.673,NA,North America,High-Income Economies
United States,1978,96000000000,36300000000,59700000000,USA,2350000000000,0.015446808510638298,0.025404255319148937,0.04085106382978723,NA,NA,11.54235905,1.44382,1.58547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.682,NA,North America,High-Income Economies
United States,1979,104800000000,42000000000,62800000000,USA,2630000000000,0.01596958174904943,0.02387832699619772,0.03984790874524715,NA,NA,12.00380309,1.50259,1.64906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.692,NA,North America,High-Income Economies
United States,1980,115300000000,49200000000,66100000000,USA,2860000000000,0.0172027972027972,0.02311188811188811,0.040314685314685315,NA,NA,12.13835265,1.5004,1.59722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.738,NA,North America,High-Income Economies
United States,1981,122500000000,53800000000,68700000000,USA,3210000000000,0.0167601246105919,0.021401869158878505,0.0381619937694704,NA,NA,12.55050604,1.51882,1.5345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.89,NA,North America,High-Income Economies
United States,1982,132500000000,59400000000,73100000000,USA,3340000000000,0.01778443113772455,0.02188622754491018,0.03967065868263473,NA,NA,11.97862664,1.46216,1.49913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.042,NA,North America,High-Income Economies
United States,1983,146200000000,64200000000,82000000000,USA,3630000000000,0.017685950413223142,0.022589531680440773,0.04027548209366391,9.38,NA,10.34826823,1.45447,1.50259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.194,NA,North America,High-Income Economies
United States,1984,156100000000,71300000000,84800000000,USA,4040000000000,0.017648514851485147,0.02099009900990099,0.03863861386138614,8.13,NA,10.15971565,1.60668,1.36319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.344,NA,North America,High-Income Economies
United States,1985,167700000000,78100000000,89600000000,USA,4340000000000,0.017995391705069124,0.02064516129032258,0.03864055299539171,7.75,NA,10.38424016,1.65658,1.42251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.494,NA,North America,High-Income Economies
United States,1986,180400000000,85200000000,95200000000,USA,4580000000000,0.018602620087336246,0.020786026200873362,0.03938864628820961,5.88,NA,10.16304589,1.68473,1.41786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.644,NA,North America,High-Income Economies
United States,1987,196700000000,95000000000,101700000000,USA,4860000000000,0.01954732510288066,0.020925925925925924,0.040473251028806584,6.81,NA,10.94884573,1.62452,1.4015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.793,NA,North America,High-Income Economies
United States,1988,212000000000,106700000000,105300000000,USA,5240000000000,0.020362595419847328,0.020095419847328246,0.04045801526717557,8.69,NA,10.59594327,1.52115,1.36188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.942,NA,North America,High-Income Economies
United States,1989,222300000000,118700000000,103600000000,USA,5640000000000,0.02104609929078014,0.018368794326241136,0.039414893617021274,8.25,NA,10.78244038,1.53479,1.3572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.089,NA,North America,High-Income Economies
United States,1990,246500000000,140200000000,106300000000,USA,5960000000000,0.023523489932885906,0.017835570469798657,0.04135906040268456,7,NA,10.46528476,1.50659,1.34874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3,9.3,North America,High-Income Economies
United States,1991,267100000000.00003,157200000000,109900000000.00003,USA,6160000000000,0.025519480519480518,0.017840909090909095,0.04336038961038961,4,NA,10.32034243,1.62518,1.3599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.12,75.701,9.7,North America,High-Income Economies
United States,1992,292100000000,177100000000,115000000000,USA,6520000000000,0.027162576687116566,0.01763803680981595,0.04480061349693251,3,NA,9.984161837,1.69659,1.39655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,76.097,9.2,North America,High-Income Economies
United States,1993,321600000000,201500000000,120100000000,USA,6860000000000,0.029373177842565597,0.01750728862973761,0.046880466472303206,3,NA,10.30493432,1.73991,1.37799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69,76.488,9.4,North America,High-Income Economies
United States,1994,354500000000,229100000000,125400000000,USA,7290000000000,0.03142661179698217,0.01720164609053498,0.048628257887517144,5.5,NA,10.62350664,1.82759,1.36792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23,76.875,8.9,North America,High-Income Economies
United States,1995,372800000000,241500000000,131300000000,USA,7640000000000,0.03160994764397906,0.01718586387434555,0.04879581151832461,5.5,NA,10.98098904,1.77051,1.36075,NA,83.8,85,90,76.7,90,NA,64.8,57.8,78.4,70,70,8.91,77.257,8.1,North America,High-Income Economies
United States,1996,394600000000,261399999999.99997,133200000000.00003,USA,8070000000000,0.03239157372986369,0.01650557620817844,0.04889714993804213,5.25,NA,11.37391458,1.83305,1.32984,0.035233375,84.5,85,90,76.7,90,NA,64.7,57.8,78.4,70,70,8.9,77.636,7.3,North America,High-Income Economies
United States,1997,425300000000,291600000000,133700000000,USA,8580000000000,0.03398601398601399,0.015582750582750583,0.04956876456876457,5.5,NA,11.82819654,1.82767,1.32708,0.01239095,84.5,85,90,75.6,78,NA,64.5,60,78.4,70,70,8.23,78.008,6.7,North America,High-Income Economies
United States,1998,460400000000,320100000000,140300000000,USA,9060000000000,0.03533112582781457,0.015485651214128036,0.0508167770419426,4.75,NA,12.32982913,1.81703,1.29656,0.109960625,84.3,85,90,75.4,77,NA,64.3,60.3,78.4,70,70,8,78.377,6.2,North America,High-Income Economies
United States,1999,517900000000,386200000000,131700000000,USA,9630000000000,0.04010384215991693,0.01367601246105919,0.05377985462097612,5.5,NA,12.26062892,1.85634,1.30883,0.058658025,85,85,90,75.5,76,NA,64.1,61.3,78.4,70,70,7.82,78.742,5.6,North America,High-Income Economies
United States,2000,531299999999.99994,377700000000,153599999999.99994,USA,10300000000000,0.03666990291262136,0.014912621359223294,0.051582524271844656,6.5,NA,12.96903235,1.86251,1.36038,0.063456175,86.3,85,90,76.4,75,NA,63.8,69.3,78.4,70,70,7.6,79.057,5.5,North America,High-Income Economies
United States,2001,581200000000,421100000000,160100000000,USA,10600000000000,0.03972641509433962,0.01510377358490566,0.05483018867924528,1.8306,NA,11.858072,1.85189,1.38967,0.24732305,85.9,85,90,79.1,75,NA,63.5,71.2,81,70,90,8.01,79.234,6.7,North America,High-Income Economies
United States,2002,626200000000,458700000000,167500000000,USA,10900000000000,0.04208256880733945,0.015366972477064221,0.05744954128440367,1.25,NA,9.861546039,1.87944,1.37342,0.26978,84.1,85,90,78.4,78,NA,63.4,65.3,79.4,70,90,8.54,79.409,5.6,North America,High-Income Economies
United States,2003,662500000000,487770000000,174730000000,USA,11500000000000,0.042414782608695654,0.01519391304347826,0.057608695652173914,1,NA,9.389746033,1.85046,1.34445,0.303085025,84.2,85,90,78.2,76,NA,63.5,63.5,81.4,70,90,8.4,79.583,5.7,North America,High-Income Economies
United States,2004,697800000000,516700000000.00006,181099999999.99994,USA,12200000000000,0.042352459016393444,0.014844262295081963,0.05719672131147541,2.25,NA,9.539265084,1.76594,1.30481,0.08925915,85.9,85,90,78.7,77,NA,67.2,62.2,81.4,70,90,8.43,79.757,5.5,North America,High-Income Economies
United States,2005,724600000000,544950000000.00006,179649999999.99994,USA,13000000000000,0.04191923076923077,0.013819230769230764,0.055738461538461535,4.25,NA,10.68450134,1.74324,1.25808,0.12496800000000001,85.7,85,90,79.9,75,NA,68.6,60,79.8,70,90,7.86,79.928,5.7,North America,High-Income Economies
United States,2006,750200000000,564110000000,186090000000,USA,13800000000000,0.04087753623188406,0.013484782608695652,0.05436231884057971,5.25,NA,11.31121212,1.66414,1.23318,0.059715199999999996,85,93.2,90,81.2,75,NA,68.9,61.1,81.4,70,90,7.47,80.099,5.8,North America,High-Income Economies
United States,2007,760600000000,569250000000,191350000000,USA,14500000000000,0.039258620689655174,0.013196551724137931,0.052455172413793105,4.25,NA,11.30719612,1.62483,1.21368,0.2736985,83.8,91.4,90,81.2,76,NA,69,60.3,86.6,80,80,8,80.269,5.7,North America,High-Income Economies
United States,2008,816200000000,625030000000,191170000000,USA,14700000000000,0.042519047619047616,0.013004761904761904,0.055523809523809524,0.125,NA,10.31615636,1.58866,1.20416,0.150782375,83.7,92.6,90,81,73,NA,68.3,59.8,86.8,80,80,7.76,80.438,5.4,North America,High-Income Economies
United States,2009,863700000000,656390000000,207310000000,USA,14400000000000,0.04558263888888889,0.014396527777777777,0.05997916666666667,0.125,NA,7.919615919,1.53293,1.18208,0.25506982499999997,84,91.9,90,80.7,72,NA,67.5,59.6,86.8,80,80,9.18,80.606,5,North America,High-Income Economies
United States,2010,918700000000,704600000000,214100000000,USA,15000000000000,0.04697333333333333,0.014273333333333334,0.061246666666666665,0.125,NA,8.595887591,1.49428,1.19815,0.206717725,78.1,91.3,85,78,73,NA,67.5,58,86.9,75,70,8.71,80.772,4.8,North America,High-Income Economies
United States,2011,1001200000000,782620000000,218580000000,USA,15500000000000,0.050491612903225805,0.014101935483870967,0.06459354838709677,0.125,NA,9.573699439,1.49138,1.19832,0.181616675,77.4,91,85,77.8,75,NA,68.3,54.6,86.4,75,70,8.23,80.944,4.7,North America,High-Income Economies
United States,2012,1090000000000,863070000000,226930000000,USA,16200000000000,0.05327592592592593,0.014008024691358026,0.06728395061728396,0.125,NA,9.79687152,1.45359,1.1813,0.381228075,77.2,91.1,85,76.3,71,NA,69.8,46.7,86.4,70,70,7.83,81.119,4.7,North America,High-Income Economies
United States,2013,1159500000000,924700000000,234800000000,USA,16800000000000,0.05504166666666667,0.013976190476190475,0.06901785714285714,0.125,NA,10.51960599,1.43702,1.18747,0.222607475,75,90.5,85,76,71,NA,69.3,47.8,86.4,70,70,7.66,81.299,4.5,North America,High-Income Economies
United States,2014,1254100000000,1014500000000,239600000000,USA,17500000000000,0.05797142857142857,0.013691428571428571,0.07166285714285714,0.125,NA,10.95153383,1.30167,1.13702,0.147042175,75.4,89.2,80,75.5,72,NA,65.8,48.1,86.8,70,70,7.04,81.483,4.5,North America,High-Income Economies
United States,2015,1340200000000,1082200000000,258000000000,USA,18200000000000,0.05946153846153846,0.014175824175824176,0.07363736263736263,0.375,NA,11.2046032,1.8166,1.12487,0.268378,76.6,88.8,80,76.2,73,NA,66.2,51.8,87,70,70,7,81.671,5,North America,High-Income Economies
United States,2016,1463400000000,1154800000000,308600000000,USA,18700000000000,0.06175401069518716,0.016502673796791444,0.0782566844919786,0.625,NA,10.98294396,1.78168,NA,0.21463927500000002,77,84.7,80,75.4,74,NA,65.6,54.7,87,70,70,NA,81.862,5.4,North America,High-Income Economies
United States,2017,1571100000000,1251700000000,319400000000,USA,19500000000000,0.0641897435897436,0.01637948717948718,0.08056923076923077,NA,NA,11.94741055,1.75541,NA,0.18586695,80.1,84.4,81.3,75.1,78.1,75.1,65.3,55.9,87.1,80,70,NA,82.058,5.3,North America,High-Income Economies
United States,2018,1671900000000,1343500000000,328400000000,USA,20500000000000,0.06553658536585366,0.01601951219512195,0.08155609756097561,NA,NA,9.675467574,NA,NA,0.192278625,78.6,82.7,79.3,75.7,71.9,76.9,65.1,56.5,86.7,85,80,NA,82.256,NA,North America,High-Income Economies
Euro Area,2002,358534840000,296653782000,61881058000,EMU,7600610000000,0.039030259676525965,0.008141591003879952,0.04717185068040591,2.75,NA,NA,1.2135903333333333,NA,0.2995839416666667,82.88421052631578,74.73684210526316,74.21052631578948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2003,436130691000,372118179000,64012512000,EMU,7821940000000,0.04757364272801888,0.008183712991917606,0.05575735571993649,2,NA,NA,1.2020929333333332,NA,0.21917627083333333,83.04736842105262,75.52631578947368,74.21052631578948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2004,501259152000,436433366000,64825786000,EMU,8156130000000,0.05350985896497481,0.00794810602577448,0.06145796499074929,2,NA,NA,1.209913,NA,0.15306882916666667,83.73684210526315,75.52631578947368,74.21052631578948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2005,565217276000,497986789000,67230487000,EMU,8448090000000,0.058946671851270525,0.007958069457119894,0.06690474130839041,2.25,NA,NA,1.2116486666666666,NA,0.14604122083333335,84.22105263157894,75.52631578947368,74.21052631578948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2006,628242094000,555777391000,72464703000,EMU,8897760000000,0.062462618793943644,0.00814415122457787,0.07060677001852152,3.5,NA,NA,1.1954500666666668,NA,0.08460211666666667,84.47894736842106,80.70526315789473,73.15789473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2007,676621276000,600507731000,76113545000,EMU,9390890000000,0.06394577414920205,0.00810504062980186,0.07205081477900391,4,NA,NA,1.1780631333333333,NA,0.13012433333333334,81.46842105263158,80.4578947368421,73.6842105263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2008,762774832000,682739761000,80035071000,EMU,9625370000000,0.07093127443412565,0.008315012409912554,0.0792462868440382,2.5,NA,NA,1.1787035333333333,NA,0.10950109166666666,80.87368421052632,81.03684210526316,73.94736842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2009,806411528000,724696649000,81714879000,EMU,9281760000000,0.07807750351226492,0.008803812962196825,0.08688131647446173,1,NA,NA,1.1751081333333333,NA,0.19283645416666667,80.21052631578948,81.34736842105264,74.73684210526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2010,839702307000,756662121000,83040186000,EMU,9536670000000,0.07934238271849609,0.0087074614094857,0.08804984412798178,1,NA,NA,1.1739488666666666,NA,0.17391024166666666,77.51052631578948,81.24736842105263,74.73684210526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2011,888629021000,803102271000,85526750000,EMU,9795880000000,0.08198367793398857,0.008730889925152207,0.09071456785914078,1,NA,NA,1.1591850666666668,NA,0.12785895,81.21578947368421,81.01052631578948,73.15789473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2012,912593021000,823053014000,89540007000,EMU,9833890000000,0.08369556848815678,0.009105247974097737,0.0928008164622545,NA,NA,NA,1.1161703333333333,NA,0.37160970416666667,81.02105263157894,80.79473684210527,72.63157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2013,956184805000,864490668000,91694137000,EMU,9929100000000,0.0870663673444723,0.009234889063459931,0.09630125640793225,NA,NA,NA,1.0399196666666666,NA,0.2501956458333333,79.7578947368421,79.96842105263158,72.63157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2014,1016538112000,920850050000,95688062000,EMU,10163600000000,0.09060274410641898,0.009414780392774214,0.1000175244991932,0.3,NA,NA,1.0184516666666668,NA,0.20390525833333334,79.01052631578948,80.47894736842105,72.89473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2015,1083430316000,982550561000,100879755000,EMU,10516400000000,0.09343031465140161,0.009592612966414362,0.10302292761781598,NA,NA,NA,1.1586490714285715,NA,0.2298329375,80.64736842105263,79.86315789473684,72.89473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2016,1126221690000,1021475250000,104746440000,EMU,10806000000000,0.09452852581898945,0.009693359244863965,0.10422188506385341,NA,NA,NA,1.1494940714285715,NA,0.32150663749999997,83.1,78.24736842105263,72.89473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2017,1170726053000,1059778967000,110947086000,EMU,11183800000000,0.09476018589388223,0.009920338883027235,0.10468052477690946,NA,NA,NA,1.1521182142857143,NA,0.3522853083333333,84.86315789473684,76.83684210526316,77.56315789473685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
Euro Area,2018,1231133049000,1114746361000,116386688000,EMU,11544000000000,0.09656500008662508,0.01008200693000693,0.10664700701663202,NA,NA,NA,NA,NA,0.235942725,85.06315789473685,76.39473684210526,76.28421052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe and Central Asia,High-Income Economies
