country,year,cic,gdp,cd,treasury_bill_rate,tax_gdp,country_code,discount_rate,population,debt_gdp
United States,1930,4.2585,92.16,0.046207682,2.23,4.40321,USA,,123076741,17.73
United States,1931,4.669833333,77.391,0.06034078,1.402,4.02631,USA,,124039648,21.93
United States,1932,5.328083333,59.522,0.089514521,0.879,3.23242,USA,,124840471,33.14
United States,1933,5.57525,57.154,0.097547853,0.515,3.49407,USA,,125578763,39.96
United States,1934,5.40225,66.8,0.080872006,0.27833333,4.42365,USA,1.5,126373773,40.99
United States,1935,5.584416667,74.241,0.075220116,0.1675,4.8612,USA,1.5,127250232,39.16
United States,1936,6.102666667,84.83,0.071939958,0.1725,4.62454,USA,1.5,128053180,40.36
United States,1937,6.474416667,93.003,0.069615138,0.27583333,5.79229,USA,1.25,128824829,39.64
United States,1938,6.505083333,87.352,0.07446977,0.065,7.7285,USA,1,129824939,43.16
United States,1939,7.056083333,93.437,0.075517015,0.04583333,6.73716,USA,1,130879718,43.96
United States,1940,7.87775,102.899,0.076558081,0.03583333,6.36352,USA,1,132122446,42.42
United States,1941,9.588,129.309,0.074147971,0.12916667,6.73735,USA,1,133402471,38.64
United States,1942,12.67925,165.952,0.076403117,0.3425,8.81821,USA,0.75,134859553,44.76
United States,1943,17.60666667,203.084,0.086696474,0.38,11.81826,USA,0.5,136739353,68.9
United States,1944,22.55058333,224.447,0.100471752,0.38,19.49102,USA,0.5,138397345,91.49
United States,1945,26.84683333,228.007,0.117745654,0.38,19.80597,USA,0.5,139928165,116
United States,1946,28.28991667,227.535,0.124332154,0.38,17.27031,USA,0.5,141388566,121.2
United States,1947,28.42025,249.616,0.113855883,0.60083333,15.4293,USA,0.5,144126071,105.68
United States,1948,28.06366667,274.468,0.102247499,1.045,15.14202,USA,1.375,146631302,93.58
United States,1949,27.5185,272.475,0.100994587,1.115,14.46555,USA,1.5,149188130,94.42
United States,1950,27.17333333,299.827,0.090630041,1.20333333,13.15525,USA,1.75,152271417,87.45
United States,1951,27.736,346.914,0.079950651,1.5175,14.87862,USA,1.75,154877889,75.18
United States,1952,29.06258333,367.341,0.079116089,1.7225,18.01242,USA,1.75,157552740,72.25
United States,1953,30.13358333,389.218,0.077420837,1.89083333,17.88406,USA,1.875,160184192,70.04
United States,1954,30.02816667,390.549,0.076887066,0.93833333,17.84693,USA,1.625,163025854,71.18
United States,1955,30.24858333,425.478,0.071093178,1.725,15.38293,USA,2.125,165931202,66.08
United States,1956,30.68625,449.353,0.068289852,2.6275,16.59875,USA,2.875,168903031,62.27
United States,1957,31.00275,474.039,0.065401264,3.225,16.87414,USA,3.25,171984130,58.62
United States,1958,31.17616667,481.229,0.064784472,1.77083333,16.54846,USA,2.25,174881904,59.06
United States,1959,31.79208333,521.654,0.060944771,3.38583333,15.19187,USA,3.5,177829628,56.11
United States,1960,32.0555,542.382,0.059101334,2.88333333,17.05293,USA,3.25,180671158,54.29
United States,1961,32.50275,562.21,0.057812472,2.35416667,16.78874,USA,3,183691481,52.95
United States,1962,33.76741667,603.921,0.055913632,2.77333333,16.50481,USA,3,186537737,50.84
United States,1963,35.4965,637.451,0.055685064,3.15916667,16.71658,USA,3.5,189241798,49.44
United States,1964,37.70666667,684.46,0.055089657,3.54666667,16.45282,USA,4,191888791,46.92
United States,1965,39.884,742.289,0.053731094,3.94916667,15.7374,USA,4.5,194302963,44.06
United States,1966,42.50716667,813.414,0.052257727,4.8625,16.08468,USA,4.5,196560338,40.53
United States,1967,44.75825,859.958,0.052047019,4.30666667,17.30573,USA,4.25,198712056,39.11
United States,1968,47.72908333,940.651,0.05074048,5.33833333,16.26246,USA,5.3125,200706052,38.13
United States,1969,50.87941667,1017.615,0.04999869,6.66666667,18.36471,USA,6,202676946,35.9
United States,1970,54.17308333,1073.303,0.050473243,6.39166667,17.96389,USA,5.625,205052174,35.68
United States,1971,58.07183333,1164.85,0.049853486,4.3325,16.0655,USA,4.875,207660677,36.17
United States,1972,62.17583333,1279.11,0.048608668,4.0725,16.20728,USA,4.5,209896021,35.14
United States,1973,67.60608333,1425.376,0.047430351,7.03166667,16.19215,USA,6.178571429,211908788,33.66
United States,1974,73.97008333,1545.243,0.047869548,7.83,17.03447,USA,7.875,213853928,32.24
United States,1975,80.76175,1684.904,0.047932553,5.775,16.56415,USA,6.5625,215973199,33.14
United States,1976,88.36808333,1873.412,0.047169594,4.97416667,15.91001,USA,5.375,218035164,34.48
United States,1977,96.47058333,2081.826,0.046339407,5.26916667,17.07919,USA,5.875,220239425,34.77
United States,1978,106.139,2351.599,0.045134821,7.18833333,16.99103,USA,7.785714286,222584545,33.83
United States,1979,116.642,2627.334,0.044395574,10.0691667,17.63392,USA,10.875,225055487,
United States,1980,127.5426667,2857.307,0.044637369,11.4341667,18.09788,USA,11.71428571,227224681,41.18
United States,1981,137.4699167,3207.042,0.042865019,14.025,18.68613,USA,13,229465714,40.33
United States,1982,147.44775,3343.789,0.044096009,10.6141667,18.47503,USA,10,231664458,44.98
United States,1983,160.6590833,3634.038,0.044209522,8.61083333,16.52602,USA,8.5,233791994,47.85
United States,1984,173.9805833,4037.613,0.04308996,9.5225,16.50574,USA,8.5,235824902,49.51
United States,1985,185.4145833,4338.979,0.042732307,7.47916667,16.91727,USA,7.5,237923795,54.09
United States,1986,198.78775,4579.631,0.043406936,5.97833333,16.79513,USA,6.25,240132887,57.52
United States,1987,214.6169167,4855.215,0.044203381,5.775,17.59525,USA,6,242288918,59.28
United States,1988,233.0936667,5236.438,0.044513783,6.6675,17.36367,USA,6.5,244498982,60.15
United States,1989,247.3764167,5641.58,0.043848783,8.11166667,17.56784,USA,7,246819230,60.28
United States,1990,266.8675833,5963.144,0.044752832,7.49333333,17.3056,USA,6.5,249464396,61.99
United Kingdom,1930,346812165,4515478798,0.07681,1.268,18.75991535,GBR,3,45890900,168.0048859
United Kingdom,1931,347665402,4223786063,0.08231,5.511,20.19692729,GBR,6,46073600,180.6844591
United Kingdom,1932,346404346,4132592802,0.08382,0.968,20.15986186,GBR,2,46335000,188.9074335
United Kingdom,1933,356249195,4206436489,0.08469,0.967,19.34654195,GBR,2,46520000,189.8929182
United Kingdom,1934,367402301,4420603523,0.08311,0.325,18.22828028,GBR,2,46666000,179.4868044
United Kingdom,1935,377437751,4618915095,0.08172,0.568,18.07242573,GBR,2,46868500,171.0748052
United Kingdom,1936,399881499,4880576242,0.08193,0.649,18.10544403,GBR,2,47081300,162.0264618
United Kingdom,1937,455067116,5219979899,0.08718,0.548,17.92487746,GBR,2,47288600,154.9665929
United Kingdom,1938,474523750,5383652819,0.08814,0.687,18.42290046,GBR,2,47494100,153.4845444
United Kingdom,1939,472734976,5791478319,0.08163,1.219,19.00551015,GBR,2,47761700,153.4612496
United Kingdom,1940,531215913,7029795827,0.07557,1.006,19.97959876,GBR,2,48226000,155.5567938
United Kingdom,1941,603248922,8470321049,0.07122,1.009,23.6682292,GBR,2,48216000,160.0635905
United Kingdom,1942,749571795,9280885326,0.08077,1.103,29.47402003,GBR,2,48400000,175.7499358
United Kingdom,1943,917446872,9878094668,0.09288,1.009,31.30664469,GBR,2,48789000,192.9390296
United Kingdom,1944,1077464198,9963707093,0.10814,1.003,33.15357396,GBR,2,49016000,219.2125862
United Kingdom,1945,1217141164,9696727960,0.12552,0.502,34.95586361,GBR,2,49182000,241.9965796
United Kingdom,1946,1323113723,9756250981,0.13562,0.501,36.27417957,GBR,2,49217000,259.0280329
United Kingdom,1947,1375574579,10544029386,0.13046,0.511,34.10460905,GBR,2,49538700,244.4243472
United Kingdom,1948,1231610932,11581000000,0.10635,0.52,36.42172524,GBR,2,50033200,219.6876349
United Kingdom,1949,1228029806,12343000000,0.09949,0.521,36.87920279,GBR,2,50331000,208.6834643
United Kingdom,1950,1247156890,12920000000,0.09653,0.515,35.66563467,GBR,2,50571500,200.5893963
United Kingdom,1951,1288980991,14508000000,0.08885,0.967,34.15357044,GBR,2.5,50301900,178.5128894
United Kingdom,1952,1367027466,15759000000,0.08675,2.418,32.74953995,GBR,4,50444200,165.0548893
United Kingdom,1953,1464747486,16903000000,0.08666,2.131,30.91758859,GBR,3.5,50592900,156.481098
United Kingdom,1954,1547887977,17833000000,0.0868,1.866,30.63982504,GBR,3,50764900,150.5425335
United Kingdom,1955,1658946375,19388000000,0.08557,4.073,30.29709098,GBR,4.5,50946300,139.3271611
United Kingdom,1956,1787882333,21052000000,0.08493,4.858,28.97586928,GBR,5.5,51183900,128.3286624
United Kingdom,1957,1873368446,22323000000,0.08392,6.375,28.91636429,GBR,7,51430700,121.7399095
United Kingdom,1958,1962114543,23452000000,0.08367,3.152,29.464438,GBR,4,51652500,116.5785434
United Kingdom,1959,2006062831,24597000000,0.08156,3.687,29.12956865,GBR,4,51956300,112.3866732
United Kingdom,1960,2111915274,26412000000,0.07996,4.35,27.83204604,GBR,5,52372500,106.4752764
United Kingdom,1961,2205960632,28069000000,0.07859,5.4,28.54750793,GBR,6,52807436,101.7795433
United Kingdom,1962,2302141403,29374000000,0.07837,3.72,29.77122625,GBR,4.5,53290228,100.614489
United Kingdom,1963,2309448249,31229000000,0.07395,3.72,28.72009991,GBR,4,53624200,96.48563835
United Kingdom,1964,2429044275,34127000000,0.07118,6.63,28.52873092,GBR,7,53990800,89.04166789
United Kingdom,1965,2601417528,36906000000,0.07049,5.52,29.72145451,GBR,6,54350300,84.31149407
United Kingdom,1966,2778619008,39423000000,0.07048,6.53,30.67245009,GBR,7,54645100,80.72635264
United Kingdom,1967,2859800000,41728000000,0.06853,7.48,32.40270322,GBR,8,54961200,80.62212423
United Kingdom,1968,3012500000,45809000000,0.06576,6.78,33.51961405,GBR,7,55212900,74.30090157
United Kingdom,1969,3132500000,49682000000,0.06305,7.65,34.84159253,GBR,8,55459000,67.03685439
United Kingdom,1970,3231000000,55916000000,0.05778,6.82,34.6323056,GBR,7,55628800,59.64527148
United Kingdom,1971,3658000000,62640000000,0.0584,4.41,32.73467433,GBR,5,55928000,56.25878033
United Kingdom,1972,3663000000,70305000000,0.0521,8.31,30.84417893,GBR,9,56096700,52.09266766
United Kingdom,1973,4166000000,81467000000,0.05114,12.42,29.31002737,GBR,13,56222900,48.25880418
United Kingdom,1974,4552000000,92227000000,0.04936,10.99,32.74637579,GBR,11.5,56235600,53.24335607
United Kingdom,1975,5306000000,1.15E+11,0.04632,10.7708,33.58273457,GBR,11.25,56225700,53.76131691
United Kingdom,1976,5981000000,1.36E+11,0.04392,13.5094,33.00237934,GBR,14.25,56216100,52.40871839
United Kingdom,1977,6694000000,1.59E+11,0.04216,6.2931,32.09791795,GBR,7,56189900,49.15389266
United Kingdom,1978,7652000000,1.85E+11,0.04139,11.5635,30.49850993,GBR,12.5,56178000,46.69724324
United Kingdom,1979,8843000000,2.20E+11,0.04028,15.8421,30.60179724,GBR,17,56240100,43.63075529
United Kingdom,1980,9651000000,2.58E+11,0.03735,13.0161,32.34266343,GBR,14,56329700,42.53853358
United Kingdom,1981,10160000000,2.88E+11,0.0353,14.6701,33.18221296,GBR,14.375,56357500,42.50755602
United Kingdom,1982,10570000000,3.17E+11,0.03338,9.7204,33.80349734,GBR,10,56290666,41.27252146
United Kingdom,1983,10910000000,3.48E+11,0.03133,8.8391,33.21637863,GBR,9.0625,56315717,40.43823557
United Kingdom,1984,11400000000,3.75E+11,0.03044,9.1225,33.40123994,GBR,9.5,56409310,41.02798411
United Kingdom,1985,11976000000,4.12E+11,0.02906,11.1662,33.15490634,GBR,11.375,56554003,39.09110211
United Kingdom,1986,11962000000,4.44E+11,0.02694,10.6646,32.15864587,GBR,10.875,56683834,37.48161736
United Kingdom,1987,12503000000,4.93E+11,0.02538,8.209,31.1886082,GBR,8.375,56804004,33.99555452
United Kingdom,1988,13253000000,5.52E+11,0.02402,12.5083,30.71655529,GBR,12.875,56916408,28.48140958
United Kingdom,1989,14140000000,6.09E+11,0.0232,14.479,30.43919839,GBR,14.875,57076416,25.00094344
United Kingdom,1990,14951000000,6.63E+11,0.02256,13.0581,31.11518443,GBR,13.875,57237498,22.82066078
Switzerland,1930,894000000,9336656396,0.095751623,2.01,11.94734981,CHE,2.89,,22.75
Switzerland,1931,1141000000,8982826203,0.127020158,1.44,10.82439956,CHE,2.03,,23.5
Switzerland,1932,1508400000,8098261379,0.186262202,1.52,11.57384229,CHE,2,,25.95
Switzerland,1933,1440100000,7988677447,0.180267636,1.5,11.28673683,CHE,2,,26.74
Switzerland,1934,1349200000,7818618442,0.172562456,1.5,12.03454302,CHE,2,,28.11
Switzerland,1935,1283000000,7412714505,0.173080995,2.2,13.31610707,CHE,2.33,,28.85
Switzerland,1936,1293900000,7401417202,0.174817871,2.06,13.20997011,CHE,2.3,,33.47
Switzerland,1937,1378400000,8525434651,0.161680906,1.03,11.81621866,CHE,1.5,,30.45
Switzerland,1938,1555400000,8400688538,0.18515149,1,12.51031978,CHE,1.5,,31.17
Switzerland,1939,1802300000,8786611696,0.205118886,1.08,12.58921002,CHE,1.5,,37.35
Switzerland,1940,2081900000,9828346756,0.211826063,1.36,10.44534778,CHE,1.5,,42.14
Switzerland,1941,2107800000,10727021755,0.196494428,1.25,14.19412615,CHE,1.5,,48.45
Switzerland,1942,2251400000,11592598350,0.194210127,1.25,13.05756444,CHE,1.5,,52.61
Switzerland,1943,2646500000,12194004252,0.217032891,1.25,12.77805853,CHE,1.5,,58.89
Switzerland,1944,3025100000,12630068401,0.239515726,1.25,13.82276758,CHE,1.5,,67.87
Switzerland,1945,3517600000,13445020460,0.26162846,1.25,13.52555026,CHE,1.5,,78.92
Switzerland,1946,3633200000,16432120606,0.221103538,1.25,16.07604437,CHE,1.5,,74.52
Switzerland,1947,3940600000,18325851524,0.215029571,1.28,14.66985584,CHE,1.5,,62.64
Switzerland,1948,4167900000,19015385851,0.219185665,1.56,15.48547594,CHE,1.5,4608000,59.56
Switzerland,1949,4259900000,18192520176,0.234156673,1.55,14.93873841,CHE,1.5,4639000,53.7
Switzerland,1950,4239600000,19192678876,0.22089673,1.5,16.11970387,CHE,1.5,4694000,47.46
Switzerland,1951,4419500000,21885388962,0.20193838,1.5,13.51851688,CHE,1.5,4749000,44.21
Switzerland,1952,4596200000,22164552111,0.20736715,1.5,14.72427227,CHE,1.5,4815000,
Switzerland,1953,4783600000,22708677224,0.210650755,1.5,14.59689601,CHE,1.5,4878000,32.74
Switzerland,1954,4904000000,23967797619,0.204607869,1.5,15.74957391,CHE,1.5,4929000,30.97
Switzerland,1955,5056800000,25943876838,0.194913044,1.5,14.5435473,CHE,1.5,4980000,28.26
Switzerland,1956,5189700000,27653915980,0.187666007,1.5,15.36177011,CHE,1.5,5045000,25.86
Switzerland,1957,5467200000,29607771175,0.184654224,2.18,14.33086596,CHE,2.13,5126000,22.5
Switzerland,1958,5501200000,29489982457,0.186544702,2.5,16.11392956,CHE,2.5,5199000,
Switzerland,1959,5705300000,31939678375,0.178627347,2.1,15.29816908,CHE,2.08,5259000,
Switzerland,1960,6042400000,35927638057,0.1681825,2,15.8660917,CHE,2,5327822,16.24
Switzerland,1961,6672900000,46846156800,0.142442848,2,13.59712394,CHE,2,5434300,13.99
Switzerland,1962,7358900000,51950571520,0.141651955,2,14.27829143,CHE,2,5573810,12.04
Switzerland,1963,8002800000,57126662144,0.140088703,2,13.84015397,CHE,2,5694241,10.83
Switzerland,1964,8638600000,63322750976,0.136421742,2.37,14.3828148,CHE,2.25,5789225,
Switzerland,1965,9179100000,67110535168,0.136775843,3,14.2783424,CHE,2.5,5856472,
Switzerland,1966,9566500000,72066473984,0.132745498,3.74,14.87677474,CHE,2.99,5917996,
Switzerland,1967,10013400000,77576192000,0.129078262,4.07,14.8910622,CHE,3.26,5991783,
Switzerland,1968,10577500000,82835611648,0.127692665,3.75,15.64666421,CHE,3,6067712,
Switzerland,1969,11259900000,89754304512,0.125452479,3.9,16.07040919,CHE,3.22,6136389,
Switzerland,1970,11784700000,,,5.14,,CHE,3.75,6193064,38.88
Switzerland,1971,12663800000,,,5.25,,CHE,3.75,6233744,38.66
Switzerland,1972,14080400000,,,4.81,,CHE,3.75,6288168,38.04
Switzerland,1973,15784200000,,,5.09,,CHE,4.46,6326525,36.95
Switzerland,1974,17022700000,,,6.63,,CHE,5.5,6356285,38.36
Switzerland,1975,17608500000,,,6.25,,CHE,4.25,6320978,42.25
Switzerland,1976,17778400000,,,,,CHE,2.21,6284029,46.66
Switzerland,1977,18590500000,,,,,CHE,1.77,6278319,46.9
Switzerland,1978,19547600000,,,,,CHE,1.04,6285156,46.56
Switzerland,1979,21069700000,,,,,CHE,1.17,6303573,44.6
Switzerland,1980,21779700000,1.99E+11,0.109213983,5.15,17.9367005,CHE,2.92,6335243,43.93
Switzerland,1981,21937000000,2.14E+11,0.102468177,7.82,17.96247897,CHE,4.92,6354073,40.78
Switzerland,1982,22101900000,2.27E+11,0.09744769,3.87,18.23093833,CHE,5.33,6391309,40.04
Switzerland,1983,22796500000,2.34E+11,0.097562737,3.04,18.6369188,CHE,4.1,6418774,34.38
Switzerland,1984,23327600000,2.50E+11,0.093408099,3.58,18.556486,CHE,4,6441865,34.06
Switzerland,1985,23676700000,2.65E+11,0.089416183,4.15,18.49450226,CHE,4,6470366,33.45
Switzerland,1986,24030200000,2.78E+11,0.086471189,3.54,19.33066187,CHE,4,6504125,32.13
Switzerland,1987,24831500000,2.88E+11,0.086072055,3.18,19.04563993,CHE,2.5,6545107,31.21
Switzerland,1988,25876500000,3.06E+11,0.084490282,3.01,19.21785817,CHE,3,6593387,29.91
Switzerland,1989,26482500000,3.31E+11,0.080109068,6.35,18.52056284,CHE,6,6646912,27.81