country,country_code,year,cic,gdp,cd
United States,USA,1960,32.0555,542.382,0.059101334
United States,USA,1961,32.50275,562.21,0.057812472
United States,USA,1962,33.76741667,603.921,0.055913632
United States,USA,1963,35.4965,637.451,0.055685064
United States,USA,1964,37.70666667,684.46,0.055089657
United States,USA,1965,39.884,742.289,0.053731094
United States,USA,1966,42.50716667,813.414,0.052257727
United States,USA,1967,44.75825,859.958,0.052047019
United States,USA,1968,47.72908333,940.651,0.05074048
United States,USA,1969,50.87941667,1017.615,0.04999869
United States,USA,1970,54.17308333,1073.303,0.050473243
United States,USA,1971,58.07183333,1164.85,0.049853486
United States,USA,1972,62.17583333,1279.11,0.048608668
United States,USA,1973,67.60608333,1425.376,0.047430351
United States,USA,1974,73.97008333,1545.243,0.047869548
United States,USA,1975,80.76175,1684.904,0.047932553
United States,USA,1976,88.36808333,1873.412,0.047169594
United States,USA,1977,96.47058333,2081.826,0.046339407
United States,USA,1978,106.139,2351.599,0.045134821
United States,USA,1979,116.642,2627.334,0.044395574
United States,USA,1980,127.5426667,2857.307,0.044637369
United States,USA,1981,137.4699167,3207.042,0.042865019
United States,USA,1982,147.44775,3343.789,0.044096009
United States,USA,1983,160.6590833,3634.038,0.044209522
United States,USA,1984,173.9805833,4037.613,0.04308996
United States,USA,1985,185.4145833,4338.979,0.042732307
United States,USA,1986,198.78775,4579.631,0.043406936
United States,USA,1987,214.6169167,4855.215,0.044203381
United States,USA,1988,233.0936667,5236.438,0.044513783
United States,USA,1989,247.3764167,5641.58,0.043848783
United States,USA,1990,266.8675833,5963.144,0.044752832
United States,USA,1991,291.81875,6158.129,0.047387567
United States,USA,1992,312.6661667,6520.327,0.047952529
United States,USA,1993,343.5631667,6858.559,0.050092617
United States,USA,1994,379.1286667,7287.236,0.052026402
United States,USA,1995,407.9183333,7639.749,0.053394206
United States,USA,1996,425.7430833,8073.122,0.052735866
United States,USA,1997,453.8421667,8577.552,0.052910454
United States,USA,1998,485.664,9062.817,0.053588636
United States,USA,1999,535.6471667,9630.663,0.05561893
United States,USA,2000,572.01975,10252.347,0.055794029
United States,USA,2001,601.0930833,10581.822,0.056804309
United States,USA,2002,653.9599167,10936.418,0.059796536
United States,USA,2003,693.5033333,11458.246,0.060524389
United States,USA,2004,729.3506667,12213.73,0.059715637
United States,USA,2005,761.86775,13036.637,0.058440513
United States,USA,2006,794.0215833,13814.609,0.057476949
United States,USA,2007,811.7314167,14451.86,0.056167955
United States,USA,2008,832.3643333,14712.845,0.056573989
United States,USA,2009,907.3975833,14448.932,0.062800322
United States,USA,2010,945.6419167,14992.052,0.063076216
United States,USA,2011,1023.447167,15542.582,0.06584795
United States,USA,2012,1112.7995,16197.007,0.06870402
United States,USA,2013,1193.20175,16784.851,0.071088016
United States,USA,2014,1279.127417,17527.258,0.072979323
United States,USA,2015,1371.52375,18224.78,0.075255984
United States,USA,2016,1457.525,18715.04,0.077879876
United States,USA,2017,1555.442667,19519.424,0.079686914
United States,USA,2018,1661.464,20580.223,0.080731098
United Kingdom,GBR,1960,2111915274,26412000000,0.07996
United Kingdom,GBR,1961,2205960632,28069000000,0.07859
United Kingdom,GBR,1962,2302141403,29374000000,0.07837
United Kingdom,GBR,1963,2309448249,31229000000,0.07395
United Kingdom,GBR,1964,2429044275,34127000000,0.07118
United Kingdom,GBR,1965,2601417528,36906000000,0.07049
United Kingdom,GBR,1966,2778619008,39423000000,0.07048
United Kingdom,GBR,1967,2859800000,41728000000,0.06853
United Kingdom,GBR,1968,3012500000,45809000000,0.06576
United Kingdom,GBR,1969,3132500000,49682000000,0.06305
United Kingdom,GBR,1970,3231000000,55916000000,0.05778
United Kingdom,GBR,1971,3658000000,62640000000,0.0584
United Kingdom,GBR,1972,3663000000,70305000000,0.0521
United Kingdom,GBR,1973,4166000000,81467000000,0.05114
United Kingdom,GBR,1974,4552000000,92227000000,0.04936
United Kingdom,GBR,1975,5306000000,1.15E+11,0.04632
United Kingdom,GBR,1976,5981000000,1.36E+11,0.04392
United Kingdom,GBR,1977,6694000000,1.59E+11,0.04216
United Kingdom,GBR,1978,7652000000,1.85E+11,0.04139
United Kingdom,GBR,1979,8843000000,2.20E+11,0.04028
United Kingdom,GBR,1980,9651000000,2.58E+11,0.03735
United Kingdom,GBR,1981,10160000000,2.88E+11,0.0353
United Kingdom,GBR,1982,10570000000,3.17E+11,0.03338
United Kingdom,GBR,1983,10910000000,3.48E+11,0.03133
United Kingdom,GBR,1984,11400000000,3.75E+11,0.03044
United Kingdom,GBR,1985,11976000000,4.12E+11,0.02906
United Kingdom,GBR,1986,11962000000,4.44E+11,0.02694
United Kingdom,GBR,1987,12503000000,4.93E+11,0.02538
United Kingdom,GBR,1988,13253000000,5.52E+11,0.02402
United Kingdom,GBR,1989,14140000000,6.09E+11,0.0232
United Kingdom,GBR,1990,14951000000,6.63E+11,0.02256
United Kingdom,GBR,1991,15266000000,6.98E+11,0.02187
United Kingdom,GBR,1992,15436000000,7.21E+11,0.0214
United Kingdom,GBR,1993,16163000000,7.58E+11,0.02131
United Kingdom,GBR,1994,17096000000,7.97E+11,0.02145
United Kingdom,GBR,1995,18062000000,8.37E+11,0.02159
United Kingdom,GBR,1996,19405000000,8.93E+11,0.02173
United Kingdom,GBR,1997,20578000000,9.39E+11,0.02192
United Kingdom,GBR,1998,22026000000,9.80E+11,0.02247
United Kingdom,GBR,1999,23098000000,1.02E+12,0.02262
United Kingdom,GBR,2000,24918000000,1.08E+12,0.02305
United Kingdom,GBR,2001,26983000000,1.12E+12,0.02408
United Kingdom,GBR,2002,29046000000,1.17E+12,0.02477
United Kingdom,GBR,2003,31033000000,1.24E+12,0.02498
United Kingdom,GBR,2004,33013000000,1.30E+12,0.0253
United Kingdom,GBR,2005,35021000000,1.38E+12,0.02539
United Kingdom,GBR,2006,36793000000,1.46E+12,0.02528
United Kingdom,GBR,2007,38214000000,1.53E+12,0.02496
United Kingdom,GBR,2008,40933000000,1.56E+12,0.02617
United Kingdom,GBR,2009,44494000000,1.52E+12,0.02928
United Kingdom,GBR,2010,49486000000,1.57E+12,0.03147
United Kingdom,GBR,2011,51542000000,1.63E+12,0.03165
United Kingdom,GBR,2012,54568000000,1.68E+12,0.03258
United Kingdom,GBR,2013,57242000000,1.74E+12,0.03291
United Kingdom,GBR,2014,59391000000,1.82E+12,0.03259
United Kingdom,GBR,2015,64639000000,1.87E+12,0.03452
United Kingdom,GBR,2016,69776000000,1.94E+12,0.03597
Switzerland,CHE,1960,6042400000,35927638057,0.1681825
Switzerland,CHE,1961,6672900000,46846156800,0.142442848
Switzerland,CHE,1962,7358900000,51950571520,0.141651955
Switzerland,CHE,1963,8002800000,57126662144,0.140088703
Switzerland,CHE,1964,8638600000,63322750976,0.136421742
Switzerland,CHE,1965,9179100000,67110535168,0.136775843
Switzerland,CHE,1966,9566500000,72066473984,0.132745498
Switzerland,CHE,1967,10013400000,77576192000,0.129078262
Switzerland,CHE,1968,10577500000,82835611648,0.127692665
Switzerland,CHE,1969,11259900000,89754304512,0.125452479
Switzerland,CHE,1970,11784700000,NA,NA
Switzerland,CHE,1971,12663800000,NA,NA
Switzerland,CHE,1972,14080400000,NA,NA
Switzerland,CHE,1973,15784200000,NA,NA
Switzerland,CHE,1974,17022700000,NA,NA
Switzerland,CHE,1975,17608500000,NA,NA
Switzerland,CHE,1976,17778400000,NA,NA
Switzerland,CHE,1977,18590500000,NA,NA
Switzerland,CHE,1978,19547600000,NA,NA
Switzerland,CHE,1979,21069700000,NA,NA
Switzerland,CHE,1980,21779700000,1.99E+11,0.109213983
Switzerland,CHE,1981,21937000000,2.14E+11,0.102468177
Switzerland,CHE,1982,22101900000,2.27E+11,0.09744769
Switzerland,CHE,1983,22796500000,2.34E+11,0.097562737
Switzerland,CHE,1984,23327600000,2.50E+11,0.093408099
Switzerland,CHE,1985,23676700000,2.65E+11,0.089416183
Switzerland,CHE,1986,24030200000,2.78E+11,0.086471189
Switzerland,CHE,1987,24831500000,2.88E+11,0.086072055
Switzerland,CHE,1988,25876500000,3.06E+11,0.084490282
Switzerland,CHE,1989,26482500000,3.31E+11,0.080109068
Switzerland,CHE,1990,25948100000,3.59E+11,0.072378415
Switzerland,CHE,1991,26533300000,3.74E+11,0.070861822
Switzerland,CHE,1992,26537700000,3.82E+11,0.069429459
Switzerland,CHE,1993,26925100000,3.91E+11,0.068931255
Switzerland,CHE,1994,27440600000,4.00E+11,0.068558165
Switzerland,CHE,1995,27633700000,4.05E+11,0.068207004
Switzerland,CHE,1996,28320400000,4.08E+11,0.06941388
Switzerland,CHE,1997,29086400000,4.16E+11,0.069948619
Switzerland,CHE,1998,29640800000,4.28E+11,0.069293635
Switzerland,CHE,1999,30905700000,4.36E+11,0.070964949
Switzerland,CHE,2000,31643100000,4.59E+11,0.068872095
Switzerland,CHE,2001,33168600000,4.70E+11,0.070538751
Switzerland,CHE,2002,35231300000,4.70E+11,0.074994001
Switzerland,CHE,2003,35765500000,4.75E+11,0.075252952
Switzerland,CHE,2004,36292600000,4.90E+11,0.07404499
Switzerland,CHE,2005,37106800000,5.09E+11,0.072915703
Switzerland,CHE,2006,38174100000,5.40E+11,0.070654965
Switzerland,CHE,2007,38989800000,5.76E+11,0.067680331
Switzerland,CHE,2008,41405200000,6.00E+11,0.06895912
Switzerland,CHE,2009,45362600000,5.89E+11,0.076988428
Switzerland,CHE,2010,47135700000,6.09E+11,0.077420062
Switzerland,CHE,2011,49335400000,6.21E+11,0.079412336
Switzerland,CHE,2012,54831600000,6.26E+11,0.087532508
Switzerland,CHE,2013,59735100000,6.38E+11,0.093602721
Switzerland,CHE,2014,62697000000,6.50E+11,0.096498737
Switzerland,CHE,2015,67411500000,6.54E+11,0.103035056
Switzerland,CHE,2016,72255000000,6.60E+11,0.109412178
Switzerland,CHE,2017,76507100000,6.69E+11,0.114433668
Switzerland,CHE,2018,78997600000,6.90E+11,0.114506208
Australia,AUS,1960,836110000,15152000000,0.055181494
Australia,AUS,1961,831284000,15716000000,0.052894121
Australia,AUS,1962,847750000,16924000000,0.050091586
Australia,AUS,1963,861094000,18780000000,0.045851651
Australia,AUS,1964,864532000,20523000000,0.04212503
Australia,AUS,1965,862163000,21600000000,0.039914954
Australia,AUS,1966,849328000,23876000000,0.035572458
Australia,AUS,1967,938184000,25617000000,0.036623492
Australia,AUS,1968,1006000000,28817000000,0.034909949
Australia,AUS,1969,1107418000,31803000000,0.03482118
Australia,AUS,1970,1215482000,35291000000,0.034441699
Australia,AUS,1971,1369000000,39332000000,0.034806265
Australia,AUS,1972,1508000000,44709000000,0.033729227
Australia,AUS,1973,1767000000,52777000000,0.033480493
Australia,AUS,1974,2164000000,64117000000,0.033750799
Australia,AUS,1975,2545000000,77018000000,0.033044223
Australia,AUS,1976,2921000000,88171000000,0.033128807
Australia,AUS,1977,3319000000,95481000000,0.034760842
Australia,AUS,1978,3688000000,1.10E+11,0.033659155
Australia,AUS,1979,4113000000,1.25E+11,0.033035349
Australia,AUS,1980,4549000000,1.41E+11,0.032247088
Australia,AUS,1981,5094000000,1.61E+11,0.031703947
Australia,AUS,1982,5837000000,1.74E+11,0.033626177
Australia,AUS,1983,6414000000,1.96E+11,0.032765949
Australia,AUS,1984,8803633923,2.16E+11,0.040701788
Australia,AUS,1985,9671544064,2.41E+11,0.040089302
Australia,AUS,1986,10122680671,2.65E+11,0.038226058
Australia,AUS,1987,11489988206,2.99E+11,0.038430111
Australia,AUS,1988,12962536002,3.35E+11,0.03869483
Australia,AUS,1989,13807744810,3.66E+11,0.037694666
Australia,AUS,1990,15138206351,3.77E+11,0.040207719
Australia,AUS,1991,16069968788,3.91E+11,0.04108842
Australia,AUS,1992,16905655303,4.09E+11,0.041308669
Australia,AUS,1993,18193593688,4.30E+11,0.042295634
Australia,AUS,1994,19473877996,4.54E+11,0.042900619
Australia,AUS,1995,20382041496,4.86E+11,0.04189758
Australia,AUS,1996,20844753436,5.28E+11,0.039508705
Australia,AUS,1997,21911563766,5.55E+11,0.039459605
Australia,AUS,1998,24116725861,5.88E+11,0.041008075
Australia,AUS,1999,28118264271,6.20E+11,0.045341728
Australia,AUS,2000,28469820601,6.61E+11,0.043060475
Australia,AUS,2001,33710823271,7.05E+11,0.047812295
Australia,AUS,2002,34592097056,7.54E+11,0.045862724
Australia,AUS,2003,35789654196,8.01E+11,0.044683448
Australia,AUS,2004,37819720225,8.61E+11,0.043923353
Australia,AUS,2005,39677544269,9.22E+11,0.043016903
Australia,AUS,2006,41980487325,9.96E+11,0.042130895
Australia,AUS,2007,44938848935,1.09E+12,0.041357573
Australia,AUS,2008,51709456955,1.18E+12,0.043921588
Australia,AUS,2009,51586376991,1.26E+12,0.040936858
Australia,AUS,2010,53081884806,1.30E+12,0.040794218
Australia,AUS,2011,55816509502,1.42E+12,0.039401131
Australia,AUS,2012,58981695561,1.50E+12,0.039335344
Australia,AUS,2013,63018069692,1.54E+12,0.041019191
Australia,AUS,2014,66854288171,1.60E+12,0.041822354
Australia,AUS,2015,71923858072,1.62E+12,0.044277402
Australia,AUS,2016,75839550963,1.66E+12,0.045622248
Australia,AUS,2017,78193093908,1.76E+12,0.044314289
Australia,AUS,2018,81140288750,1.85E+12,0.043914806
Japan,JPN,1960,1.30E+12,1.60E+13,0.081294526
Japan,JPN,1961,1.55E+12,1.93E+13,0.080423183
Japan,JPN,1962,1.82E+12,2.19E+13,0.083301744
Japan,JPN,1963,2.15E+12,2.50E+13,0.085757701
Japan,JPN,1964,2.42E+12,2.94E+13,0.082182446
Japan,JPN,1965,2.70E+12,3.27E+13,0.082389339
Japan,JPN,1966,3.07E+12,3.80E+13,0.080620931
Japan,JPN,1967,3.60E+12,4.46E+13,0.080836639
Japan,JPN,1968,4.28E+12,5.28E+13,0.081168877
Japan,JPN,1969,5.10E+12,6.20E+13,0.082240864
Japan,JPN,1970,5.90E+12,7.65E+13,0.077050606
Japan,JPN,1971,6.80E+12,8.42E+13,0.080791173
Japan,JPN,1972,8.79E+12,9.64E+13,0.091116479
Japan,JPN,1973,1.07E+13,1.17E+14,0.090792319
Japan,JPN,1974,1.23E+13,1.40E+14,0.08775122
Japan,JPN,1975,1.33E+13,1.55E+14,0.086001343
Japan,JPN,1976,1.48E+13,1.74E+14,0.084995628
Japan,JPN,1977,1.62E+13,1.94E+14,0.08385944
Japan,JPN,1978,1.86E+13,2.13E+14,0.087088392
Japan,JPN,1979,2.00E+13,2.31E+14,0.086513849
Japan,JPN,1980,2.03E+13,2.51E+14,0.08110364
Japan,JPN,1981,2.13E+13,2.69E+14,0.079076162
Japan,JPN,1982,2.26E+13,2.83E+14,0.079908133
Japan,JPN,1983,2.38E+13,2.95E+14,0.080502493
Japan,JPN,1984,2.59E+13,3.13E+14,0.082628096
Japan,JPN,1985,2.71E+13,3.34E+14,0.081069029
Japan,JPN,1986,2.95E+13,3.50E+14,0.084343196
Japan,JPN,1987,3.19E+13,3.66E+14,0.087150675
Japan,JPN,1988,3.52E+13,3.94E+14,0.089370173
Japan,JPN,1989,4.04E+13,4.21E+14,0.095971617
Japan,JPN,1990,4.30E+13,4.54E+14,0.09483332
Japan,JPN,1991,4.33E+13,4.83E+14,0.089714637
Japan,JPN,1992,4.25E+13,4.95E+14,0.085871128
Japan,JPN,1993,4.53E+13,4.95E+14,0.09141959
Japan,JPN,1994,4.66E+13,5.02E+14,0.092965095
Japan,JPN,1995,5.01E+13,5.13E+14,0.097670102
Japan,JPN,1996,5.46E+13,5.26E+14,0.103818911
Japan,JPN,1997,5.87E+13,5.34E+14,0.109924599
Japan,JPN,1998,6.00E+13,5.28E+14,0.1136371
Japan,JPN,1999,6.96E+13,5.20E+14,0.133920444
Japan,JPN,2000,6.76E+13,5.27E+14,0.128382247
Japan,JPN,2001,7.33E+13,5.23E+14,0.1401478
Japan,JPN,2002,7.98E+13,5.16E+14,0.154729526
Japan,JPN,2003,8.13E+13,5.15E+14,0.157803821
Japan,JPN,2004,8.24E+13,5.21E+14,0.158260606
Japan,JPN,2005,8.38E+13,5.24E+14,0.159831249
Japan,JPN,2006,8.44E+13,5.27E+14,0.16012232
Japan,JPN,2007,8.59E+13,5.32E+14,0.161476407
Japan,JPN,2008,8.61E+13,5.21E+14,0.165289236
Japan,JPN,2009,8.55E+13,4.90E+14,0.174689326
Japan,JPN,2010,8.69E+13,5.00E+14,0.173588334
Japan,JPN,2011,8.85E+13,4.91E+14,0.180189191
Japan,JPN,2012,9.12E+13,4.95E+14,0.184320584
Japan,JPN,2013,9.48E+13,5.03E+14,0.188342996
Japan,JPN,2014,9.77E+13,5.14E+14,0.190197441
Japan,JPN,2015,1.03E+14,5.31E+14,0.194082735
Japan,JPN,2016,1.07E+14,5.36E+14,0.200011418
Japan,JPN,2017,1.12E+14,5.45E+14,0.204556265
Japan,JPN,2018,1.15E+14,5.49E+14,0.209886314
Nigeria,NGA,1960,154150000,2997268700,0.051430157
Nigeria,NGA,1961,160190000,3190921200,0.050201804
Nigeria,NGA,1962,174660000,3506715100,0.049807297
Nigeria,NGA,1963,183300000,3689708800,0.049678717
Nigeria,NGA,1964,214710000,3966381100,0.054132469
Nigeria,NGA,1965,217890000,4196100000,0.051926789
Nigeria,NGA,1966,236510000,4547800000,0.052005365
Nigeria,NGA,1967,220950000,3716600000,0.059449497
Nigeria,NGA,1968,202160000,3715000000,0.054417227
Nigeria,NGA,1969,273230000,4738800000,0.057658057
Nigeria,NGA,1970,370400000,8961500000,0.041332366
Nigeria,NGA,1971,386400000,10375400000,0.037241938
Nigeria,NGA,1972,414000000,11034700000,0.037518011
Nigeria,NGA,1973,486300000,12251600000,0.039692775
Nigeria,NGA,1974,638700000,19604000000,0.032580086
Nigeria,NGA,1975,1155500000,22945400000,0.050358678
Nigeria,NGA,1976,1540000000,28611400000,0.053824699
Nigeria,NGA,1977,2162600000,33585000000,0.064391842
Nigeria,NGA,1978,2381700000,36053000000,0.066061077
Nigeria,NGA,1979,2703400000,42912000000,0.062998695
Nigeria,NGA,1980,3589500000,50270000100,0.071404416
Nigeria,NGA,1981,4347700000,1.39E+11,0.031208702
Nigeria,NGA,1982,4728900000,1.49E+11,0.031726679
Nigeria,NGA,1983,5299300000,1.59E+11,0.033381379
Nigeria,NGA,1984,5347200000,1.66E+11,0.032240365
Nigeria,NGA,1985,5375000000,1.88E+11,0.02861621
Nigeria,NGA,1986,5696300000,1.98E+11,0.028751308
Nigeria,NGA,1987,6854900000,2.45E+11,0.028015751
Nigeria,NGA,1988,10210500000,3.16E+11,0.032351091
Nigeria,NGA,1989,10722400000,4.15E+11,0.025845774
Nigeria,NGA,1990,16212500000,4.95E+11,0.032776119
Nigeria,NGA,1991,25331200000,5.90E+11,0.042929891
Nigeria,NGA,1992,39725030000,9.06E+11,0.043845194
Nigeria,NGA,1993,62570970000,1.26E+12,0.049771096
Nigeria,NGA,1994,96166500000,1.77E+12,0.054368477
Nigeria,NGA,1995,1.14E+11,3.10E+12,0.036752323
Nigeria,NGA,1996,1.26E+11,4.09E+12,0.03084637
Nigeria,NGA,1997,1.45E+11,4.42E+12,0.032775435
Nigeria,NGA,1998,1.72E+11,4.81E+12,0.035873496
