Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aruba,ABW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.967597575,5.283456604,6.08796493,8.481758361,9.169751919,8.916793996,7.707800603,7.12277329,6.882102943,7.585382331,8.842616158,9.250468049,,
Angola,AGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.29397166,28.70338216,29.24667572,15.53281183,17.17157991,18.07456616,17.10911781,23.38516999,21.49916056,25.65014974,18.36108008,16.59994635,16.10341268,14.82271932,14.18476314,13.54263016,11.00201914,9.732512234,9.223777454,,
Albania,ALB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6007883,8.861715246,9.904829782,14.56892858,,,,16.48423498,17.19614992,17.96508682,,,,,,,18.02201328,17.48323356,16.50327061,18.30193614,18.51578986,17.59022981,18.87974841,,
Andorra,AND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.155689638,6.090189293,,5.150322984,5.316772027,,,,
United Arab Emirates,ARE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992336344,1.075872392,1.122447005,,,,,,,,,,,,0.321413865,0.36378634,0.370450572,0.35572315,0.057734024,0.043494701,0.066983606,,
Argentina,ARG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.838513147,5.008236547,5.547922134,8.015138006,8.126437228,8.054357652,8.171787775,8.690086356,9.030526186,9.076124336,9.622603502,9.324898794,9.818958347,12.5187797,13.1007799,13.10317565,12.8788867,12.44826845,13.31784636,12.38304156,12.85304269,12.6636277,12.95284151,12.45290276,12.61096661,12.33650694,12.09728364,10.95550149,,
Armenia,ARM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.99640565,14.33566341,14.39598656,15.96253173,17.32175873,16.50586323,17.0700514,17.21941905,17.49164208,21.58621388,21.59917455,20.93122083,21.27737528,20.78065336,,
American Samoa,ASM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.86709828,17.04390126,18.08468277,19.90190981,20.32823125,20.56227491,20.43271064,19.79727963,20.44129025,21.49293757,21.61603508,21.74437108,21.04340654,22.54344116,22.60972479,23.26482468,23.17840515,22.69036748,22.47704605,22.37467821,20.68138616,20.01858438,20.04474475,21.21431474,21.92915453,22.43094161,22.27200615,22.47521128,23.07689981,24.82193156,23.52831212,24.32406113,24.33803811,24.84119731,24.60965647,24.11013139,24.26364102,22.0609533,20.53172007,20.33471173,21.19859309,22.02482967,21.98970304,22.002263,22.25264793,22.08996028,,
Austria,AUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.88878555,18.19695085,18.39734099,18.01092541,17.86233238,17.99929309,18.77754986,18.55011641,18.5780047,18.94982574,18.19042046,18.03258877,18.96407744,18.10378406,17.97233671,17.72008411,18.56280078,17.80575181,17.98108328,18.16717858,18.92048054,18.93545576,18.34557306,24.60010617,25.94003601,26.79771217,26.88984546,26.6278222,26.22507988,27.96557199,26.97550032,26.64696993,26.30867249,25.51395546,25.05044256,25.39199432,26.07751972,25.22516524,25.28163551,25.42798528,25.92819764,26.41517309,26.41789831,26.82700277,25.51657449,25.38010561,,
Azerbaijan,AZE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.55916733,17.95407255,9.85045744,10.69380996,12.679335,12.73345872,,,,,,,,,16.42117537,14.10670899,12.15777699,12.22476095,12.77863937,13.38833316,14.21253565,15.60313423,14.55551657,13.16404551,,
Burundi,BDI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,10.34690886,10.67691572,8.855990613,11.36892511,13.47857673,14.96532248,14.09448674,13.00507156,11.60934802,,,,,,,,,,15.14266298,15.12278396,14.92891631,15.61605477,16.67820658,13.43899658,11.42036173,14.34765867,13.59744181,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48599868,25.83036032,26.34749857,26.94690937,26.79739258,27.07979955,26.64002643,25.54322595,24.94918385,25.37628368,25.35331231,25.17081106,24.70989593,25.0875049,23.6206033,24.33288916,24.71130129,25.7045353,26.19038395,26.24864217,24.62727683,23.06992834,23.66287205,,
Benin,BEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,13.05749474,12.97267119,12.26007922,10.78914255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86615802,11.0910164,12.69900946,11.75281559,12.12247543,12.68569583,11.86432722,12.51525022,12.7204265,13.74683271,15.62609967,16.8171059,15.37169965,15.07492976,16.65659041,17.42699888,,
Bangladesh,BGD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.611160271,6.691384191,6.965213904,7.046448418,7.135670039,7.043304058,6.917262669,7.656029883,7.498116263,7.834684749,8.685924706,9.02456269,8.962413316,8.635377737,8.498348828,8.765027652,,,
Bulgaria,BGR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.83312845,22.33382461,16.90338645,15.21378387,21.23896499,12.33496333,13.80767634,14.92163528,16.23058295,17.00384837,17.15913176,17.27190335,15.41408085,19.92464113,21.21665639,20.46719041,21.11192974,22.88226869,22.17890096,19.03347085,18.45090429,17.7392303,18.97682483,19.89304364,19.5253152,20.20137126,20.04102943,20.08552441,,
Bahrain,BHR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,3.445298333,3.757956899,4.136270791,5.404443179,5.713312904,5.891777729,6.430251808,5.315979717,4.877523166,5.17656777,5.187374245,5.041193755,5.39072996,5.349562727,5.173401874,4.796762972,5.042932705,5.097809027,5.664272504,5.013055032,3.732774434,4.103637924,3.564633895,3.306810726,4.216838363,,,,,,,,,,,,,,,
Bahamas,BHS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.86291851,13.63799997,15.43261499,15.39456662,16.71678429,17.34616506,17.04904406,10.39523969,9.972501983,10.32367804,10.67868759,9.859542693,8.999094713,9.288519057,9.428334156,10.00170798,11.24833165,11.35886589,12.12136614,11.25206873,10.87690278,12.87831229,11.90844643,11.43762468,11.36726201,12.72396394,14.15882522,15.10097643,,
Bosnia and Herzegovina,BIH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.88609239,21.68995499,21.39426966,20.30211318,18.94628629,19.68567609,20.30566528,20.47753979,19.75154464,19.77790156,19.9342164,19.95149151,20.25933741,,
Belarus,BLR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54347826,26.63959391,24.75018266,19.88764693,18.79977481,20.73459095,17.11232894,16.67247619,16.6247345,15.75466424,14.20103832,17.68812191,18.3713469,20.14965628,22.22309662,23.72669873,25.35338921,18.62947063,15.92008762,14.50907256,14.66297503,13.35496285,12.69772453,14.17309447,13.78823561,13.01900561,,
Belize,BLZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.45617769,20.71097425,19.93558572,19.52190577,19.91611802,18.75293079,19.5388471,19.65523146,19.69840163,17.40151093,17.82759422,18.70201498,19.29978478,19.17432106,19.6634102,21.3042923,21.78456693,22.92307216,21.6991117,22.51041497,23.60310144,22.57244446,22.51092078,23.37237917,25.08687219,24.51999099,25.59086177,25.97005649,,
Bermuda,BMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,8.258112941,8.02206271,7.993788662,7.280551571,7.094742942,7.23622456,7.932729699,8.899788616,9.516345517,10.04546839,9.722329464,12.29385246,12.62034606,13.54652906,12.03978514,12.3308029,11.78254596,13.18410486,12.97300023,15.01634882,16.21516419,16.81616822,16.9648658,,,,,,,,,,,,
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,12.11338741,12.22892747,11.87154101,12.536462,10.30843258,10.56762864,10.83888428,10.09747096,9.830105077,9.930851062,12.00912428,9.529726486,9.733795399,10.50015032,11.64282051,,,10.19550483,11.9522879,13.16767827,13.77485584,14.55976349,15.7200793,15.24438358,15.75277073,16.5289705,15.38131159,15.77553383,15.49281373,14.41753153,13.62344738,14.22012315,13.65145753,13.44169278,12.76168468,12.82486326,12.77294815,12.70473972,,
Barbados,BRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.73968273,25.26213951,26.20104944,25.53288097,25.96947789,25.44473978,24.63494329,24.71347605,25.93406288,24.22759402,23.39379334,23.9660927,26.11659204,,,,
Brunei Darussalam,BRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,5.429695452,6.278334723,7.208049425,6.379291852,6.753702397,,5.970227521,5.191277127,4.41394271,4.952478019,5.048772651,6.233570391,5.924630112,6.6117056,7.530244676,6.538898393,8.013737704,7.015197896,10.01785033,8.527339576,9.249166293,9.365507829,7.682696858,8.346577891,9.030990682,7.51946727,8.41593234,9.235527025,13.14329652,13.50757775,14.70414816,14.37788345,13.2146602,12.75611754,12.49202496,12.03019512,,
Botswana,BWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.50161294,25.55719349,27.84554007,23.68479922,19.91674392,16.76579585,14.93710789,,,,,,,,,,26.93255733,25.71281584,27.37420135,27.28605335,23.60443208,23.66745472,27.11535993,25.60989266,25.79128205,24.68749465,20.85071443,22.14413374,,
Central African Republic,CAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.211979957,,,,8.28435089,7.908503384,8.407892197,7.540403624,8.172377281,,1.778666635,5.821059757,6.93594314,,,
Canada,CAN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.16312048,14.4495626,14.35716091,13.69687137,13.11451323,13.3295053,13.92401371,14.61599734,14.71916526,14.75054208,14.90734164,14.23159039,13.42525802,13.27575327,13.39031039,13.34214991,13.38728474,13.36941352,12.42102627,12.33554405,11.76044487,11.83153834,11.69256444,11.65239901,11.83636656,12.41860444,12.45503562,12.52123949,12.85025513,
Central Europe and the Baltics,CEB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66769749,20.35411241,19.6427644,19.33894888,19.27281207,18.48143934,17.92855823,17.19676599,17.36477651,17.74237855,17.36240247,17.50709204,17.75265558,18.28804758,18.10014585,16.70171419,16.97584183,17.13997719,17.15357546,17.13847391,17.10602735,17.55702302,17.62239734,17.63260184,,
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,7.509693014,7.525481184,7.827330895,7.863137602,8.025193849,7.900915052,8.557086004,8.204254583,8.587306664,8.058247787,8.093884386,7.850519626,8.014187019,7.388247864,7.922784785,8.004037549,8.442040011,8.418192142,9.392100659,9.037787214,10.20461941,9.210830796,9.19319936,9.190743119,9.223924063,9.429327005,9.521761742,9.359673913,9.912922452,9.681537369,9.719225458,9.651738909,9.520371529,9.602815894,9.401768206,9.8416036,9.747283671,10.4934186,,
Channel Islands,CHI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,16.22327115,17.4205001,16.33795193,20.6011544,18.39775425,18.75577342,18.68081482,17.9453589,19.04662355,20.12058615,19.75349856,18.84345471,20.0281873,18.13121158,17.97950397,16.80831626,14.37403174,13.94036449,13.30738435,15.22796307,15.74288974,16.31458996,15.62474421,15.10075395,16.17060719,15.92535405,15.85207689,15.17975701,16.15269282,16.03355182,16.20169514,15.94896337,16.40223152,18.02512363,19.49190685,20.25693262,18.71185961,14.5230955,17.3565144,18.85899085,18.99486687,17.3869727,16.9701562,17.44376183,17.39631147,17.41872002,,
China,CHN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.569243858,9.057253983,9.771406923,10.10142693,10.30944303,10.21204751,10.31279448,10.2567678,9.907733077,9.713067852,9.416086828,9.20099957,,,
Cote d'Ivoire,CIV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01090743,,,,,18.81907459,,,,,,14.31030335,14.63369618,13.3776189,14.19479364,13.88408806,14.65785867,15.05841675,15.05350275,14.59903171,14.32551466,10.93161991,14.39046854,14.54269745,13.97364016,15.44802829,15.70656503,16.18321331,,
Cameroon,CMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.76735862,8.905155245,9.753700886,7.297624028,6.332247723,7.789029331,,,10.11252313,10.48617806,,,,,,,,,,,,,11.75459417,12.01041469,12.77587041,12.61280732,12.06988655,12.24545233,,
Congo DR,COD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,9.375919042,9.43446478,10.50315947,8.032897554,6.109294845,6.223399336,5.48574084,7.219107393,8.115150604,7.405317757,6.982668716,7.04959166,8.315511677,10.10003836,8.707175337,8.745043787,9.320710132,10.7040628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.070936874,8.142904651,8.647504676,7.813594406,6.211754555,5.523672884,6.297847296,5.769274586,8.301704858,7.551216727,8.794722634,9.415221494,10.99299983,12.09352171,17.71580737,15.07745321,,,
Colombia,COL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.74373215,13.47692128,11.21975419,,,11.25882686,,,,,13.05717289,12.66997734,12.16166442,14.59722865,13.23937265,14.03127662,15.69974837,15.79726266,14.9553969,15.19461717,,
Comoros,COM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.07697136,22.74444386,20.90676315,21.28379768,18.42064171,18.44614056,19.7309446,17.88198499,17.83930625,17.05275837,18.7780858,18.60381766,20.05367447,,
Costa Rica,CRI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.44136907,12.49704782,13.620164,12.43707088,12.1882799,12.3050282,12.65156228,11.8839706,11.61681397,12.38120078,12.65574835,15.21876982,14.71680728,13.27305302,13.25739833,14.43415782,14.70223261,13.70475078,13.05733465,10.62663018,12.02633088,12.09277299,11.64091362,12.31429725,12.70825619,12.67600016,12.88681993,13.18856959,12.89477953,13.41377052,13.42806575,13.64479512,13.41778747,13.69854319,13.91075261,14.93464546,15.32646268,13.26216038,13.08808511,13.36523403,13.31919766,13.74171499,13.41665899,13.65709299,13.91010125,13.77717057,,
Caribbean small states,CSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4742764,18.7816529,20.25253675,20.68413541,22.51890096,24.54509446,22.99637667,24.55631802,23.29510937,22.76957138,22.7150027,22.91832998,22.4079484,23.09821618,23.50231574,,,,
Cuba,CUB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,13.38910416,12.12039578,13.23091413,13.5794674,14.19974579,14.78758357,13.79337865,14.24138954,15.40599949,16.13204632,16.55646917,16.70123085,16.33131155,17.38664219,18.35703743,30.80590284,29.01243177,30.86814909,33.24434306,35.54473205,31.49810558,30.48481574,29.24650378,31.2949457,32.20188648,35.53317152,36.38576429,36.61749147,37.61498585,37.29678604,39.58565304,41.53925274,48.56341892,46.05431067,23.25162945,23.24722234,23.29889342,23.34153595,23.41336976,24.56391205,24.12766355,23.99757709,24.52682471,,
Czech Republic,CZE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8647223,16.75560545,16.3390898,15.38786433,15.17936413,14.43578028,14.94012933,14.51693772,14.80355362,14.61554927,15.05549779,15.49079755,14.36541844,14.08293332,14.50234459,13.44185569,13.36082326,13.44956068,14.31395809,14.68783067,14.94643408,14.17155545,14.55582215,14.67547122,14.87735838,,
Germany,DEU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,10.82506092,10.96086611,10.51500995,10.08302773,10.20896071,10.53070957,10.53311266,10.41930126,10.32161956,10.09493194,9.831625343,9.787434645,10.22956262,10.23570846,9.975626997,10.12293532,9.853756441,10.28965366,9.869626192,11.67388277,11.80060402,11.47579423,11.67312284,11.45196116,10.87301175,10.69910375,10.81576431,11.479408,11.66384752,10.92510953,10.78197068,10.95640698,10.38910077,10.59881957,10.81462446,11.27234674,11.39089057,11.55803404,11.115788,11.44177839,11.57120794,11.55000991,11.43902348,11.34788085,11.18186565,11.35655745,,
Djibouti,DJI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,29.0073425,28.92177263,29.10840133,26.71837402,26.48581,27.07072012,28.13558182,28.60343479,28.5258746,28.04775221,27.09919336,27.80652075,29.0103743,30.5028086,32.74336013,32.22169217,32.44583801,31.39666031,29.72460684,29.12939079,29.48600415,30.84808287,31.56028067,31.66083202,31.87982065,31.7470264,32.04662624,31.92657078,31.59411903,30.16719583,30.11718967,30.14077788,31.29221449,33.07176767,31.86029116,35.09300117,33.42154071,33.18383922,32.73723667,32.75348927,33.44639821,33.81975266,36.50029166,33.92161929,33.45179544,33.32344521,,
Dominican Republic,DOM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.8522693,13.43824633,14.42048057,16.08135141,13.26331773,12.53733296,11.35096316,11.03149778,10.30718945,9.712615556,7.978324503,8.457150294,9.022770398,9.69124559,11.28189554,11.2446214,11.70088735,12.3845918,10.29678928,7.590817698,10.87033538,11.15446274,10.53415802,10.57462484,10.34434253,11.40878793,11.43166966,11.52929548,12.16441366,13.38050699,13.21672761,11.74514298,12.52188432,13.69816112,13.99475989,14.88626837,14.16105352,12.63590935,12.20740113,12.29762551,13.02648297,13.50353563,13.61038485,13.24999603,13.50684437,13.71421056,,
Algeria,DZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.254160609,9.761572632,10.341549,10.88297133,10.76246647,10.6297737,10.88177334,10.81491114,10.61032374,10.37456567,10.12401788,9.868961469,,,
Early-demographic dividend,EAR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,12.60607971,12.92876175,13.45446523,13.68596745,13.85758873,,13.90030281,,13.77852114,13.11600128,13.56740966,12.96439681,12.88912567,12.37680475,12.68850343,12.29566167,12.06119296,12.43483205,11.52213044,11.96685594,11.93031072,12.24192951,13.04493393,11.73317385,,,,,,,,,,13.30870295,12.50610081,12.41816362,12.39757425,12.4826039,12.70333357,12.44055455,12.99274251,13.14084159,13.05854392,,
East Asia & Pacific,EAS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26727931,11.67960227,11.85026058,11.6484302,11.14861402,11.09728872,11.43309944,11.61052436,11.77487791,12.0300284,11.88534138,11.74564114,,,
Europe & Central Asia (excluding high income),ECA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96306535,14.02839139,15.17730655,13.79736223,13.98490431,14.00126209,,,,16.98788451,15.17492676,15.47860256,16.05384628,15.69283118,15.3305911,15.27930944,14.10879585,13.17876129,13.53998494,,
