Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,37.43169399,37.2171311,32.67768247,,,4.615802221,7.597964496,2.178426333,2.699909503,3.73615037,3.444779017,3.23829933,3.128614104,1.938002524,2.095021769,1.267380316,1.229820571,1.175992911,1.545070847,0.255607395,0.08581481,1.092624066,1.422764285,1.146167119,0.965076951,1.173084234,1.49232966,,,1.037286235,1.182053494,1.324735403,1.324427699,1.029966515,0.970478453,1.08652282,0.875820293,0.971192335,0.979470421,0.799781707,0.716305914,0.777452265,0.890139117,1.380778748,,,,
Latin America & Caribbean (excluding high income),LAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,12.07766049,11.74482209,11.72190643,12.62149162,11.19722118,11.31068691,11.28999606,11.00115452,10.45153421,10.68013951,11.05575115,9.645572512,9.93179618,9.911498721,10.34646723,,,9.900599896,10.83416265,11.50004312,11.95836354,,,,,,,,13.65749879,12.79192852,12.57166232,12.9942502,12.63784379,12.67782249,12.5763102,13.08384298,13.13566314,12.87485081,,
Lao PDR,LAO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93272577,12.6332288,13.3726881,11.90122982,11.8780772,14.43059019,15.37671346,16.51981552,15.17330881,14.99061862,14.91640553,16.35737364,16.81938081,16.85512209,16.31662712,15.12451921,14.07017322,14.05087769,13.45304621,13.50114033,15.25455972,,
Liberia,LBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.05960104,18.43679718,18.62945566,18.07212876,19.23839615,19.71649117,19.71136882,19.07818278,20.87778149,20.97076295,19.2972029,19.59966615,19.0671561,20.36107417,20.54277912,20.61618653,21.18944184,20.12162882,,
Latin America & Caribbean,LCN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,12.63708192,12.39003967,12.18344555,12.98663675,11.70637167,11.72848057,11.70931298,11.3673662,10.71226748,10.89596818,11.21461983,9.982380401,10.28382469,10.31109553,10.68755416,,,10.24808322,11.10559645,11.69192161,12.16458197,,,,,,,,14.00568237,12.99736715,12.91151302,13.37844329,13.04668654,13.01044622,12.89990293,13.3998559,13.41529248,13.14048205,,
Least developed countries: UN classification,LDC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.85800416,10.98761642,10.53209594,10.69383857,10.77487304,10.39126297,10.3617459,,,
Low income,LIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.02083385,18.30479797,17.95345687,17.4699989,17.16797563,17.75201716,16.95069051,16.00769203,14.47642698,15.01207545,14.50276551,14.62550039,14.02036178,12.71067585,13.46596896,13.73252902,14.57725918,14.22160859,13.27733443,12.80032048,11.30003056,11.25639334,10.40841476,10.48662317,10.13750624,12.37995191,12.20138961,12.44702968,,
Lower middle income,LMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.02148939,12.7831452,12.96194709,11.73337937,12.26239916,12.1367064,11.81492427,12.2372329,10.81455929,11.54116936,,10.28889113,10.68805838,11.0498866,11.34073154,11.73683984,,,13.16638067,11.61638266,11.64637348,11.85946227,12.06923974,12.04521461,11.47774624,11.87532261,11.84428162,12.04370912,,
Low & middle income,LMY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15876639,12.47061009,12.9194128,12.94941911,12.21649241,12.34287245,12.64482952,12.52598126,12.38233229,12.06806017,11.95541304,11.72834181,,,
Lesotho,LSO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,28.98835475,34.95877761,38.69351651,35.58108988,31.6971536,31.91319159,30.64371313,34.1989954,,27.75657635,28.30152625,29.67252716,29.87079575,28.75049718,26.96189969,29.21247489,25.08054334,24.72221533,22.93955586,25.78220615,24.19416305,27.11488202,28.961325,28.57390073,33.91959335,38.53203276,38.44059876,39.25776933,28.66595987,27.94908379,35.23783167,33.62804413,33.9174092,31.74390073,26.65188211,29.10837828,,
Late-demographic dividend,LTE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.62827833,12.76673928,13.26378025,13.26541053,12.48329838,12.39174311,12.55825968,12.31433044,11.99883995,11.83152231,11.30394657,11.08583367,,,
Lithuania,LTU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.81537394,18.90312819,21.64257803,22.1851044,22.21119614,20.27497916,19.38069762,19.17685814,19.04270901,19.34284114,19.73353411,20.46218072,20.34870279,20.45934789,17.01621141,15.96848998,15.50309451,15.55868691,15.63686882,15.84198082,16.65347172,16.94692465,16.66561399,,
Luxembourg,LUX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,16.09744224,16.61010659,17.05781183,19.961523,19.64152306,22.03984469,22.86777491,21.13709072,21.57554168,22.01996298,22.15287056,24.58563304,24.04653434,24.01885405,23.33811343,23.53081296,22.75881375,21.82813265,22.09734243,20.87230338,21.43039556,22.94553015,24.17609984,23.70617055,23.76686865,25.07889356,25.57443926,24.75653481,25.42283235,25.15272636,24.76225767,24.71170343,24.23608562,25.59576025,24.23872497,24.65648567,24.68836173,25.13892804,25.01762416,24.59234578,25.71065373,25.89443212,25.70804014,25.32859005,25.63728087,25.98080987,,
Latvia,LVA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20393797,19.34561082,18.67260207,22.25833147,23.63521481,22.67019026,20.77011164,20.69071393,19.9848332,20.24507912,20.41890536,21.54194514,22.24995347,21.71634808,20.83255649,18.84301799,19.82230322,20.05232142,21.11317489,21.7129406,22.05040277,22.6014852,23.80102424,23.4264913,,
"Macao SAR, China",MAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.20323928,16.07125469,14.33851959,14.31723014,15.0420963,16.51565524,17.35024525,20.17363127,21.38427737,21.09794368,21.2552181,25.60047511,30.39433858,29.45998397,34.53298726,37.56298736,36.93783946,36.37696818,34.80529208,28.94865146,27.62106221,28.93623373,,
St. Martin (French part),MAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67672148,18.41541938,20.65142956,20.24770334,18.85493515,18.35120904,,19.40548746,19.16524702,19.87323876,,,19.07256603,18.78977248,18.97885165,20.97294126,21.45102144,23.90540285,26.49262558,23.45630398,22.81923338,23.29675614,23.90364037,22.34908936,22.02695111,21.21149899,21.44890129,21.75019124,,
Monaco,MCO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08967623,18.2831061,18.08024084,15.05735397,14.72574961,12.17120031,12.88135437,14.67291369,16.35750648,18.48540374,19.57105102,20.56670079,20.4460968,17.68531332,15.16064079,15.24032716,15.59534633,15.46963596,16.63749486,16.40123682,16.24579227,17.44261223,,
Madagascar,MDG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.430555247,6.902187648,8.587152929,8.161450912,7.689793863,8.315172807,,,,,,,,10.00898251,10.87752385,10.1041884,10.66965596,11.4329106,12.97937359,9.384942667,9.760166123,10.17114271,9.767940427,10.29536574,9.903760452,10.39464329,10.99934463,11.45086924,,
Maldives,MDV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,5.115408609,6.891452233,12.21995927,12.63183714,9.261658031,9.99113868,10.28976937,12.2840691,13.57065658,15.0869616,13.96231926,14.6140953,14.95898236,13.73453732,13.00458215,13.59638849,13.45217883,14.44550444,14.20024047,14.09157047,13.79611004,9.826307389,9.507925449,9.420701834,10.48943585,11.56937388,11.75644071,12.14744951,11.57888281,9.100667992,8.84762793,12.07813398,,,19.46368533,,,,,
Middle East & North Africa,MEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,7.610619469,7.091172214,8,9.181818182,9.044493071,9.951325041,10.7402653,11.34289439,11.4238505,10.54584204,11.21787245,12.99939446,12.6232738,12.31257863,11.86499888,12.74757437,11.41196198,12.13921122,11.84836466,11.59449261,11.60243534,9.070611435,8.491921675,8.479624617,8.742981656,8.987730676,8.155611883,8.608136185,9.572861438,,,,,,,,10.02376741,9.679796263,10.11091331,10.01240267,9.773015605,10.29457862,10.63196811,12.79662196,13.54268202,13.04335906,,
Marshall Islands,MHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43017383,18.07050371,17.12037648,16.74290879,15.7817451,15.92474036,15.907718,17.49887172,17.79191138,18.16798858,,
Middle income,MIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17080543,12.49059749,12.94268439,12.96890885,12.23241175,12.35498138,12.65543942,12.5328788,12.38429042,12.06554073,11.95300902,11.71637064,,,
North Macedonia,MKD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42509865,18.08266169,19.07483022,18.52394611,17.12957827,16.8656928,16.999651,16.41665042,15.668958,16.23528371,16.81823312,16.95115782,17.20302834,,
Mali,MLI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78507803,10.58547675,11.1732839,12.76795381,13.68704434,13.30025843,13.31614483,13.05597059,11.89578767,12.98622793,12.89285053,12.54521403,12.99131346,13.02560318,12.64663997,14.09510924,15.40227657,15.87056853,,
Malta,MLT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.17118907,22.01439629,20.6659997,18.87472189,17.73263658,18.35483092,19.15855318,,19.69424242,19.23403601,18.51096646,17.86284418,16.84151879,17.67666555,17.18032161,16.55215345,17.59891218,17.8970137,42.43432684,43.05083437,44.17204003,45.26292291,42.31400954,51.11117863,45.41982837,47.73310156,43.65175549,47.59669507,45.91492891,48.53345988,51.21400714,53.98873167,55.34448959,59.01567007,60.21603875,62.85861149,26.13144713,26.52748184,26.13967725,26.14727413,26.38972017,26.74287891,26.75166208,25.21312855,25.70966485,26.43386269,,
Myanmar,MMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,9.424797534,7.612796448,7.92264763,8.805191868,10.4564792,10.0094338,10.21141674,9.611748954,9.927705224,9.831022455,9.236698189,8.584435744,8.255193264,7.411736702,6.365541807,4.493526715,4.261787377,6.197784146,5.610206293,5.037396545,4.728010353,4.25171345,3.7444872,3.959317154,4.415239181,3.519309519,2.752748457,2.966507458,2.257140411,2.00104717,2.210411864,3.272456656,3.881778356,,,,,,,4.524093697,5.529567589,5.835822256,6.00602943,6.406103741,6.017069344,,
Middle East & North Africa (excluding high income),MNA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.08136574,17.51732902,11.32416493,9.773956356,9.602347816,10.57243315,8.358672087,9.805817878,13.9101607,14.66205919,13.36924022,18.03874557,,,28.70997468,23.47917648,21.65181536,16.5402944,19.59311925,18.46699109,15.31214218,15.73120804,12.90163424,11.76281408,11.34553018,13.60284646,,
Northern Mariana Islands,MNP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1235136,18.7033648,20.36511647,23.12637099,25.40253745,21.91347128,22.23639055,23.18297441,,
Mauritania,MRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,20.12117347,19.71517824,17.72930649,16.5013089,18.41439577,17.64227642,16.66012793,19.09033926,19.51740947,18.01059093,17.77817259,17.81273223,19.26611582,20.09316584,19.64680527,20.29344156,19.15028933,18.1006276,18.28150661,16.11421661,14.81298708,15.9934846,15.99336207,16.74865649,16.95366403,15.14080128,15.00654881,16.09532762,16.24026706,17.25638711,16.02867142,15.10546176,16.96721946,18.07301307,18.01671337,18.00451841,18.62170749,18.36660875,18.46618647,8.993956959,18.12841351,18.54687111,,
Malawi,MWI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4658536,15.3729139,15.45184375,13.55707479,14.1290373,15.934136,15.24219537,15.48908132,17.28792384,17.0257091,
Malaysia,MYS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37800269,19.75336681,16.73009843,14.0936143,13.6669089,17.79488881,17.44700062,15.49565512,15.1990617,14.82639106,14.51622131,14.30372284,14.6629773,14.94050441,13.33219531,14.79435317,15.61314674,15.31023528,14.84079071,14.28046125,13.75632402,13.12704248,,
North America,NAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.8199373,11.49521249,11.83762036,11.1858005,10.74883688,11.61864632,11.54235905,12.00380309,12.13835265,12.55050604,11.97862664,10.34826823,10.15971565,10.38424016,10.16304589,10.94884573,10.59594327,10.78244038,10.80087656,10.69508391,10.38102713,10.61276472,10.84957438,11.19412528,11.60534518,12.08119942,12.54666992,12.48659743,13.14494084,12.07347727,10.18496563,9.742415074,9.888761205,10.92569244,11.49962312,11.49434971,10.50718082,8.320377174,8.883082471,9.778606386,9.968912425,10.622411,11.03183557,11.31477815,11.11654154,11.99948757,9.963590887,
Namibia,NAM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.04509174,26.99547971,25.14092885,26.39627635,24.28637318,25.24727211,24.25333463,27.00872028,26.00619214,28.27759153,28.05988293,26.92156198,26.6468982,23.74657245,24.75508788,26.26115968,29.67155273,30.90927303,30.08915621,29.44723827,25.91213351,29.98127587,32.93275144,31.53881738,33.64857399,32.51737375,28.59192414,30.10901003,,
New Caledonia,NCL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,9.421033141,9.154545384,9.496598531,10.90978353,11.7645286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26583735,18.23936737,19.84950915,18.98088283,8.993665941,9.402734402,9.494441288,10.58909176,11.03648306,10.71894637,10.64687011,9.802508066,10.39549911,11.7208159,12.18817918,12.89980348,13.68420847,13.86208708,13.20167605,13.13766095,13.67836655,14.51970305,15.00914108,15.02043496,15.31622783,15.58957524,16.16648211,16.50469593,,
Netherlands,NLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,22.4606258,21.21627073,22.336713,22.30434383,23.39492907,23.18971754,23.12002326,23.07480856,21.90411844,21.685928,20.78608679,20.15772631,20.34225055,21.25864666,22.53524002,22.6090817,21.89338929,23.28621811,24.49111682,23.63651011,24.31606555,21.84675626,20.8701642,21.47957925,20.93776928,20.70809927,21.22066757,20.93795008,21.21415868,21.15808651,20.35373725,20.17000261,21.23481756,21.60001095,21.59520003,21.14391577,20.94433473,20.98619027,20.22944251,19.40774864,19.69209479,20.63642861,21.16062422,21.90511014,23.10030807,,
Norway,NOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,22.95167975,20.68992057,20.46229859,20.3859202,21.53182507,22.08057275,21.81944171,22.23869891,25.11381524,26.25029793,25.31305262,24.5587192,24.53236615,25.65460294,25.62118392,23.62811577,22.15427566,20.47767892,21.30451018,21.57610491,20.73649632,20.73649755,21.74282775,23.46904448,24.44766403,24.29678163,24.13427878,24.36452211,26.78935941,26.1294209,27.12845497,25.86407988,27.32436541,28.19891178,28.89692287,28.11028036,27.86564893,25.88094429,26.8212029,27.67624488,26.96184092,25.07716443,23.46595523,22.08936422,21.84428794,22.47830872,,
Nepal,NPL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.996692968,6.620301936,6.483344072,6.654637356,7.729134048,8.985513859,8.719914187,8.723659866,8.639332547,8.422505233,8.735981111,8.802574747,8.560583141,8.651811853,8.9749585,9.179453421,8.77975841,9.772473404,10.44008641,11.84403686,13.39611544,13.25974385,13.86216857,15.29282111,15.90397662,16.70976224,18.68745181,20.952273,,
Nauru,NRU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.97066844,14.41370558,24.12737673,21.69704907,,
New Zealand,NZL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,24.46646341,26.05151614,28.35806133,27.9768177,27.55657405,29.60429585,28.21206994,29.15539235,29.32408868,30.05319149,30.50816806,28.30571251,28.65860955,29.69387967,30.18307939,33.24645858,32.70028658,,,,,,,,,,,,,28.55763254,28.20805365,29.24813843,29.25793128,30.31290683,31.96581296,30.08199266,31.49015389,29.59184625,26.06159031,25.55528881,26.82136875,26.6464712,26.82236744,27.46937792,27.39266309,27.76920602,,
OECD members,OED,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.66649436,13.5823822,13.97703758,13.50154576,13.61376522,14.03454069,13.96819585,14.22941215,14.54369745,14.83286694,14.80940559,14.22160702,14.13542517,14.31692611,14.28864787,14.65329361,14.51576234,14.46290604,14.49601806,14.71444372,14.3560112,14.29761413,14.45722588,14.87081197,15.11707801,15.4574914,15.65438769,15.78442815,16.18029686,15.71668638,14.64945258,14.37990575,14.46206224,15.12807101,15.55728139,15.59734314,14.83773558,13.49640812,13.94623473,14.39298177,14.5982006,15.06393415,15.3336403,15.46578848,15.40337045,15.8769143,,
Oman,OMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.65359002,10.81125344,11.00086063,11.55773155,11.22907434,11.6716743,12.4930216,13.80688285,17.96171377,15.11632987,14.79299342,11.89773092,13.04040973,14.96299404,13.38210985,9.974415853,9.663582676,7.921659024,10.72389521,10.92277447,11.92571454,12.05260808,12.97214417,13.68475757,14.19981417,14.39876053,14.23480496,12.9941893,12.6086475,12.89710563,12.48714263,13.41152116,13.66336894,14.10474219,15.6699876,16.40746835,16.51217092,14.45652681,15.46657176,15.96889515,16.5466871,16.43300669,16.70375816,14.92330459,13.7978046,13.20350199,,
Philippines,PHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.08232357,14.60523986,15.44179721,15.61049254,16.02574705,16.29197183,16.93863776,16.98428717,14.10831608,13.30640421,12.84626379,12.69319142,12.09116828,12.10175226,11.81598762,12.42728273,13.71187088,13.53488654,13.58939442,12.22990875,12.14699206,12.38154015,12.88795126,13.3095109,13.60544233,13.62760378,13.67639707,14.2379464,,
Palau,PLW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.65173858,15.98318376,17.01852534,18.30878368,17.9828529,18.35611907,19.20106067,19.3116872,19.58873923,19.63871115,,
Papua New Guinea,PNG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07346726,17.73352563,18.28415818,19.86439564,20.59600745,19.72715386,22.46318454,23.7232047,20.48029115,21.78816746,18.975965,24.6964497,21.01324696,,,,,,,,,,,,17.9100167,15.22739434,12.94864123,12.86806006,,
Poland,POL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.78268073,22.39361964,21.68970579,20.93642319,20.1871071,18.09763147,16.9937379,16.08835679,16.87391595,16.74547539,15.70174329,16.51704043,17.18591095,18.1252184,18.16356665,15.93045661,16.54994333,16.69128122,15.96452736,15.56236213,15.49688159,15.6016349,16.37246979,16.8060447,,
Pre-demographic dividend,PRE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
