Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,11.48520587,11.77853187,12.31293776,13.84242464,14.11137515,13.45565008,13.76633375,15.17935645,16.08977948,16.5930848,18.33616923,18.00886141,17.6141849,17.54952655,15.57289422,16.98506011,17.73737566,17.6667632,18.28933793,20.02429196,18.58478879,19.35183338,19.78972974,20.61201798,20.38898481,20.53204972,21.05742784,21.01215412,20.63181937,20.94156972,20.90846966,19.9329892,20.47417275,21.06590959,21.3312418,21.03196341,19.17956064,19.69832159,21.23463396,20.88257905,22.7506508,22.72343063,22.86070611,22.40247102,22.61456872,,
Paraguay,PRY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.264764504,8.350504183,7.837877891,8.106741196,8.332744007,8.878323961,9.378146269,9.454565134,8.97252021,9.769710003,9.749454783,9.568414221,9.953470067,,
West Bank and Gaza,PSE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.940211045,4.600788518,4.633400535,5.059761418,5.218103385,5.450001319,5.251954108,4.562387893,4.805542849,5.712687509,5.596604103,6.097454816,6.386103326,,
Pacific island small states,PSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3408091,21.02620794,21.10223732,21.5395708,21.3864835,21.68938023,21.89394101,23.09140097,,
Post-demographic dividend,PST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.71647743,13.62243885,14.00612202,13.43513523,13.50239947,13.91586082,13.83662739,14.10928525,14.44637779,14.76037127,14.70110406,14.04716862,14.01860062,14.22415441,14.18718463,14.56358405,14.49583244,14.45413391,14.51288982,14.76244056,14.34258539,14.34359095,14.39368237,14.83301697,15.0744582,15.37560965,15.68638142,15.81455041,16.21364963,15.60072973,14.50757022,14.2485405,14.33505701,15.004924,15.42698659,15.46694504,14.79957188,13.42231442,13.84226067,14.32653465,14.56704195,15.04252652,15.32216197,15.43005776,15.32736311,15.84824321,,
French Polynesia,PYF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,4.388327722,4.074786912,4.024977234,4.052199485,4.201834862,4.46458383,4.463377115,4.526254376,5.1175,23.05630027,22.52189301,22.41292377,19.66235439,17.78714284,17.40204452,16.10773027,17.03601162,17.73603872,17.05661897,17.96270948,16.63341608,16.48910006,17.77476375,17.42126616,17.46805693,17.94705723,17.53952573,16.78534499,15.27296201,16.61503047,18.07745016,17.93047125,17.60828465,17.88468002,18.87805264,16.74751946,15.4607666,,
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.24287265,13.72553445,15.7786996,13.63496607,13.3140302,13.23402539,16.62290968,16.56821576,16.55131306,15.81806782,12.95635241,13.04834885,13.91518992,13.74246826,12.90728463,13.25058552,10.64121052,9.140619348,10.25956864,,
Rwanda,RWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,8.631147895,10.18131049,7.521318803,9.906255355,10.90185737,9.71992482,11.70219398,10.46763593,,,,,,,,,10.82692927,8.78380627,9.260063961,9.048258736,,,,,,,,,,,,,,,,,,,,,,13.31802943,13.7000979,14.78964789,13.62459572,,
South Asia,SAS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.18112069,9.024502692,9.181837771,8.597094001,9.302274308,9.689048691,9.021133602,9.210757848,9.269321295,9.269996865,9.304557816,10.07192106,10.42376484,10.4106782,10.3567679,10.46932944,10.23799087,10.38435859,10.02242541,8.791288909,9.218878002,9.484046147,9.462640616,9.220930101,8.316556781,8.833233482,8.987795457,8.171567664,8.691608369,9.060158753,9.502912702,9.97579625,10.89497106,11.73791611,10.77116389,9.741802677,10.25682545,10.12699245,10.70517446,10.85627672,9.934984996,10.50871206,11.00743218,11.29086596,,
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529613379,2.331966765,2.538420097,2.733928686,2.77137882,3.334403723,3.389982246,3.384836237,,
Sudan,SDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.197163282,6.386617224,,,,,,,,,,7.098291722,6.623224702,4.490601977,6.395470935,7.040072995,7.464107744,7.198603026,7.961450793,,,
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77426099,,,,
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,14.55018489,14.78510139,15.06460714,16.57112472,15.99637416,16.72455544,15.93464722,16.03977068,16.99291833,17.88020559,18.91634198,18.76083872,17.66338209,15.66216706,12.73576946,13.07807989,14.07201262,15.68787362,14.54626959,15.1815316,16.1033535,16.29033395,16.61315228,15.76850365,15.89736716,15.31234109,14.03102564,14.53171741,14.85578908,14.58551915,12.68873934,12.44607416,11.60451158,11.5770274,11.83102218,12.8204282,13.75439145,12.95492653,12.78582397,13.10572195,13.58066874,13.27125008,13.55655713,13.13977453,13.35034682,14.19087441,,
Solomon Islands,SLB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.69651185,29.16214069,30.28309942,29.16146469,29.15552725,26.6821965,27.55168002,,
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.879789825,10.43175691,10.6054957,13.30670083,12.09947074,12.67829709,12.65445486,14.51081642,15.67011126,16.74489602,17.0602069,14.97703393,15.81208071,15.34403351,16.18242826,17.05472746,16.7087952,16.75268491,17.38158292,17.79023005,,
San Marino,SMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5085467,15.41523672,14.52427954,15.44050465,15.70469071,15.49411779,15.3668311,14.73831958,13.69974029,14.24046369,16.06160278,15.35354228,,16.6656748,15.65491583,,,
Somalia,SOM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000107574,,
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30211447,21.14784382,20.00480647,20.22926705,19.05474094,18.55250021,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93543237,18.86331845,18.7072888,,,
South Sudan,SSD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94860884,18.87540444,18.72272308,,,
Small states,SST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25539788,21.42004028,20.42270573,20.10885592,19.69795439,18.46661873,17.23454329,17.07472634,17.63927149,17.24557193,17.96072494,16.75461081,16.71579872,16.40637863,15.48443927,14.99047283,15.50155071,14.97135083,15.92241367,16.69956003,17.54446226,17.42511915,17.74488616,,
Slovenia,SVN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00783634,18.91371773,20.62339686,19.49776296,20.12843477,19.81502828,20.5213458,20.85848727,20.04390177,19.95027883,20.43915302,20.62191523,20.60106635,21.06720118,20.83755211,20.02955902,19.39492279,18.04130246,18.11282925,17.91762013,17.95506951,18.00613113,18.18379736,18.4861393,18.63167872,18.43742575,,
Sweden,SWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,19.28215038,17.81952283,17.29640752,16.69787927,19.62033361,20.23362877,18.55345174,17.02563613,16.51770425,16.93198463,16.58611911,17.05693922,17.92379945,20.45925026,19.39887058,21.85416723,21.95778267,21.56790022,21.90468427,19.92612135,17.36758429,15.65014771,14.99835089,26.82303378,27.42002856,27.6431791,29.86585427,30.43007302,29.98054225,27.93551434,26.8101007,26.87988905,27.19022163,28.4714275,28.46220584,28.4166262,26.99572867,26.91593492,27.07751579,26.45355436,26.04981307,26.21171142,26.27641988,26.97516127,27.75667159,27.85329799,,
Eswatini,SWZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,30.6581459,31.95856214,34.85929304,35.99450292,36.78675189,,,,35.35999348,31.96714646,27.63522169,26.93784497,26.96494204,26.43613532,27.21809933,26.08089261,,,,,27.30000996,24.69255027,23.25125933,22.36789046,25.2417028,27.85138935,31.49106655,30.40517837,28.06605578,30.08247274,29.5985834,31.6735115,,,
Syrian Arab Republic,SYR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.254160609,9.761572632,10.341549,10.88311772,10.76259895,10.62993568,10.88196163,10.81509152,10.61051865,10.37478749,10.12424878,9.869205745,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.37237748,14.7892919,15.48703717,14.58078456,14.6921258,14.48658018,16.96402924,17.23549021,17.4711757,17.23181575,15.37465062,15.70890351,16.19992189,15.80275175,15.45361222,15.39347662,14.44198885,13.78183437,14.15072073,,
Togo,TGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14635208,12.8777438,13.88591562,15.36898502,14.2474836,14.41500542,14.54323347,15.97026891,15.87966385,16.86006417,18.39938624,18.95427306,19.05680326,17.45855792,,
Thailand,THA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.04115235,10.17334549,12.58381061,11.193868,10.7838382,11.60892172,11.66140898,12.37412805,13.14314967,13.47697636,12.64055577,14.13958244,14.10679378,13.6878369,13.61614666,13.64999061,14.80673226,15.58057288,16.90732301,17.41350398,15.59178399,15.39921537,16.03568902,16.44095031,16.72621402,16.10551687,13.78814985,12.88922905,12.97672522,13.07018898,13.47031276,14.4815711,14.8533544,16.06186448,15.63697224,15.14314655,15.38488165,14.194247,14.93263926,16.36185216,15.44094067,17.01195985,15.80834265,16.12835781,15.40052396,14.81478406,,
Tajikistan,TJK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689066615,8.209442379,7.703083898,8.201926827,,9.702188432,9.821023787,,,,,,,,,,,,,,,
Turkmenistan,TKM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,12.63708192,12.39003967,12.18344555,12.98663675,11.70637167,11.72848057,11.70931298,11.3673662,10.71226748,10.89596818,11.20929323,9.975027739,10.27346877,10.30087099,10.67542738,,,10.24778719,11.10772508,11.69449198,12.16737213,,,14.45662046,,,,,13.99710936,12.98832565,12.90283655,13.36611392,13.03699711,13.00240824,12.89106896,13.38768361,13.41389639,13.13676568,,
Timor-Leste,TLS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29686671,24.90232971,25.72098388,23.23831664,22.48883333,18.59725643,9.886530856,12.88953582,,
Middle East & North Africa (IDA & IBRD countries),TMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3695633,17.63213387,19.01872252,20.36919309,22.25817321,,
South Asia (IDA & IBRD),TSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.18112069,9.024502692,9.181837771,8.597094001,9.302274308,9.689048691,9.021133602,9.210757848,9.269321295,9.269996865,9.304557816,10.07192106,10.42376484,10.4106782,10.3567679,10.46932944,10.23799087,10.38435859,10.02242541,8.791288909,9.218878002,9.484046147,9.462640616,9.220930101,8.316556781,8.833233482,8.987795457,8.171567664,8.691608369,9.060158753,9.502912702,9.97579625,10.89497106,11.73791611,10.77116389,9.741802677,10.25682545,10.12699245,10.70517446,10.85627672,9.934984996,10.50871206,11.00743218,11.29086596,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94860884,18.87540444,18.72272308,,,
Trinidad and Tobago,TTO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,29.58870323,32.62133602,28.74988203,29.18213284,35.6508085,34.844169,,,,,,,,,,,,,,,,,,,,22.12128594,20.45549831,21.30154983,22.02505646,26.3787008,30.25758765,25.99529034,29.48840531,26.82740606,26.24401846,25.6437422,26.29598978,25.55905922,26.8507529,26.40165833,,,,
Tunisia,TUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.78922717,18.95248849,17.86406512,20.22510624,19.94826694,21.26921849,22.61765772,21.79671458,20.9913854,21.63863527,22.78120057,23.06769464,22.97891585,21.99962954,22.5168985,20.56177118,20.50088908,20.1514093,19.95340107,20.38441075,20.49935064,21.00797927,20.76414271,20.48581381,19.83761925,18.44103315,19.18316383,19.13116645,19.29243408,19.59743594,19.54050588,18.74521178,18.67214575,18.87750472,18.51010868,19.07081883,20.50181118,20.04816181,20.13908603,21.19310552,21.12788966,,,,,,,
Turkey,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.4209616,14.31318681,13.17063332,14.72230841,16.26579203,16.66193316,16.51178962,14.59270725,14.33869919,15.2689533,,13.93806901,10.80096922,11.34561411,11.72819518,12.14195571,11.0271659,11.24919113,11.55833127,12.49517351,12.9688266,13.34277157,15.2014677,13.9767747,15.19952105,19.05053839,14.67894917,,,,,,,,,,17.69632423,18.26135795,19.40536961,18.74408606,18.39275841,18.53188787,18.0698217,18.23818729,18.32477429,17.8731079,17.97697336,
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53417446,9.912261583,9.793982,10.43300402,10.72192345,11.36379689,10.49249549,11.39033994,11.82656497,11.60684417,
Uganda,UGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92853065,13.45577038,13.7303273,,
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99175088,14.10037044,12.07313068,13.11147594,13.66777031,13.28863237,17.13981874,17.76488074,16.50071456,17.88010191,16.38775215,15.57052141,18.5150528,18.31655714,17.56138078,17.29434784,20.45136542,19.63011981,20.03452549,,
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27245527,12.38452022,12.82031843,12.92188446,12.38194495,12.53129205,12.85555623,12.65095455,12.46962698,12.21563366,11.9729675,11.68592543,,,
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.68094992,10.44732195,12.71035527,12.23612691,15.52333454,15.84769476,16.02307268,14.44700072,15.82577762,16.73906481,14.00555378,15.12129764,13.86925665,15.94975265,16.76322844,15.96544635,15.18910308,14.53217809,16.2025864,16.79324032,17.24085747,19.38949411,19.03440938,16.87875803,17.35110223,16.78079246,16.98284177,15.27828517,14.69913704,15.30598158,15.77767622,17.2060059,17.84620462,17.89692197,18.98805557,18.41050909,18.24184127,18.72222095,18.88638874,19.1018313,18.82188561,19.04141239,18.56672287,18.5094794,23.70930472,19.74034508,,
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.8199373,11.49521249,11.83762036,11.1858005,10.74883688,11.61864632,11.54235905,12.00380309,12.13835265,12.55050604,11.97862664,10.34826823,10.15971565,10.38424016,10.16304589,10.94884573,10.59594327,10.78244038,10.46528476,10.32034243,9.984161837,10.30493432,10.62350664,10.98098904,11.37391458,11.82819654,12.32982913,12.26062892,12.96903235,11.858072,9.861546039,9.389746033,9.539265084,10.68450134,11.31121212,11.30719612,10.31615636,7.919615919,8.595887591,9.573699439,9.79687152,10.51960599,10.95153383,11.2046032,10.98294396,11.94741055,9.675467574,
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.20787858,17.16468708,17.50574004,14.20610227,14.27812755,14.14901355,12.21662786,,
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25924779,19.57735015,18.48160121,18.70558636,19.770081,19.2212375,19.95481229,20.56489016,21.17422581,20.69308664,21.27421136,20.80516156,21.87741288,20.9498669,20.64118567,20.77100009,21.92823649,21.78499289,23.8571432,23.73980128,22.91476962,22.57613368,23.01422454,21.6012816,23.83515431,23.59226088,25.72777946,25.58227451,,
"Venezuela, RB",VEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52087153,,,,,19.08248484,19.79847395,19.28499157,17.73499163,17.1253469,,,,,,,,,,16.02450898,15.4991754,15.98577738,16.62893558,17.24116592,17.37814446,16.74526205,16.64980502,17.74106443,,
World,WLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,13.77130518,13.38973177,13.49466347,13.89211284,13.85851445,14.09675271,14.26992117,14.56229484,14.46583809,13.97676495,13.79264477,14.00684153,13.91987865,14.18129123,14.06329577,14.06068969,14.21859535,14.29128274,14.00769731,13.91757515,14.15239822,14.62930074,14.86765935,14.93556091,15.05923093,15.13187232,15.61907405,15.21905693,14.321376,14.12131211,14.25569588,14.38161787,14.78293649,14.92970572,14.35761244,13.14353981,13.4043793,13.76247215,13.89052056,14.1847916,14.28877134,14.31577323,14.22984342,15.20432835,,
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.82051972,22.49454632,23.43395465,23.10091868,24.64370849,24.69081492,,
Kosovo,XKX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.24936046,17.79144122,17.43702519,18.33534379,18.22551761,19.08681999,19.14720862,19.29994437,19.17589899,18.59773579,19.85719822,19.75459493,20.95894973,22.70725113,21.85509012,21.69525172,22.76539992,25.30204908,23.11194062,22.90376777,20.62164634,21.7752299,21.53464199,22.42023871,23.20649973,23.53245619,24.3884263,24.13044338,23.34368567,24.18558057,23.27841514,23.03754961,24.28209502,25.74329543,27.26987061,27.59603925,26.81321687,24.3968023,25.04150129,25.17982275,25.58813186,26.04390961,26.54119201,27.3427766,27.10558769,26.96606681,,
Zambia,ZMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48288336,17.4938312,18.71092625,15.04017112,17.23651829,15.68950016,16.10561795,16.05009567,16.18818713,16.95430849,,16.54070446,15.44001287,14.85951988,15.31705863,14.7947686,13.7115293,14.08251458,13.25930378,11.68751583,12.83484444,14.71557758,14.89218311,14.34715672,15.76108694,14.39395608,13.35318143,15.18487062,,
Zimbabwe,ZWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.196892339,17.43492371,17.9282542,17.83548922,,,18.0602201,15.75324773,15.79314989,,