country,year,cic,gdp,cd,bank_rate,tax_gdp_2,debt_gdp_2,interest_rates_imf,tax_gdp,urban_pop_growth,country_code,crime
United Kingdom,1991,15266000000,6.98E+11,0.02187,10.375,31.58982749,23.21854254,10.375,31.58982749,0.273408736,GBR,1.3
United Kingdom,1992,15436000000,7.21E+11,0.0214,6.875,30.91656329,26.73114375,6.875,30.91656329,0.347213793,GBR,1.5
United Kingdom,1993,16163000000,7.58E+11,0.02131,5.375,29.73452261,30.97126357,5.375,29.73452261,0.316469262,GBR,1.5
United Kingdom,1994,17096000000,7.97E+11,0.02145,6.125,30.36339777,34.92713477,6.125,30.36339777,0.332530132,GBR,1.6
United Kingdom,1995,18062000000,8.37E+11,0.02159,6.375,31.23626958,37.48299759,6.375,31.23626958,0.341153614,GBR,1.6
United Kingdom,1996,19405000000,8.93E+11,0.02173,5.9375,30.7375966,38.29096203,5.9375,30.7375966,0.331173754,GBR,1.4
United Kingdom,1997,20578000000,9.39E+11,0.02192,7.25,31.35745136,38.77063018,7.25,31.35745136,0.332766255,GBR,1.5
United Kingdom,1998,22026000000,9.80E+11,0.02247,6.25,32.62454249,36.84556282,6.25,32.62454249,0.367838511,GBR,1.6
United Kingdom,1999,23098000000,1.02E+12,0.02262,5.5,33.17355477,35.68333488,5.5,33.17355477,0.408505665,GBR,1.6
United Kingdom,2000,24918000000,1.08E+12,0.02305,6,33.7608004,30.3646253,6,33.7608004,0.433615661,GBR,1.6
United Kingdom,2001,26983000000,1.12E+12,0.02408,4,33.40017402,29.34207884,4,33.40017402,0.512040255,GBR,1.6
United Kingdom,2002,29046000000,1.17E+12,0.02477,4,32.20222197,30.59731276,4,32.20222197,0.798501015,GBR,1.9
United Kingdom,2003,31033000000,1.24E+12,0.02498,3.75,32.1176161,31.40571565,3.75,32.1176161,0.834359753,GBR,1.6
United Kingdom,2004,33013000000,1.30E+12,0.0253,4.75,32.96318265,34.38646183,4.75,32.96318265,0.933797334,GBR,1.6
United Kingdom,2005,35021000000,1.38E+12,0.02539,4.5,33.31470281,35.68070625,4.5,33.31470281,1.045133677,GBR,1.4
United Kingdom,2006,36793000000,1.46E+12,0.02528,5,33.47178294,36.22451643,5,33.47178294,1.089795475,GBR,1.4
United Kingdom,2007,38214000000,1.53E+12,0.02496,5.5,33.5723664,36.74333231,5.5,33.5723664,1.127189955,GBR,1.4
United Kingdom,2008,40933000000,1.56E+12,0.02617,2,33.20871573,46.87863592,2,33.20871573,1.131869196,GBR,1.2
United Kingdom,2009,44494000000,1.52E+12,0.02928,0.5,32.17625484,61.79172982,0.5,32.17625484,1.095105268,GBR,1.1
United Kingdom,2010,49486000000,1.57E+12,0.03147,0.5,33.30959102,72.30169183,0.5,33.30959102,1.117771085,GBR,1.2
United Kingdom,2011,51542000000,1.63E+12,0.03165,0.5,34.01344,76.19724936,0.5,34.01344,1.110769713,GBR,1
United Kingdom,2012,54568000000,1.68E+12,0.03258,0.5,33.50419452,80.57698783,0.5,33.50419452,1.022109257,GBR,1
United Kingdom,2013,57242000000,1.74E+12,0.03291,0.5,34.24549729,83.58421052,0.5,34.24549729,0.992823921,GBR,0.9
United Kingdom,2014,59391000000,1.82E+12,0.03259,0.5,33.26555024,85.37816602,0.5,33.26555024,1.07317054,GBR,0.9
United Kingdom,2015,64639000000,1.87E+12,0.03452,0.5,33.59220895,85.99818232,0.5,33.59220895,1.111350083,GBR,1
United Kingdom,2016,69776000000,1.94E+12,0.03597,0.25,34.21109208,87.73806645,0.25,34.21109208,1.028206552,GBR,1.2
Swizerland,1915,409900000,4731812485,0.086626425,4.5,NA,NA,4.5,NA,NA,NA,NA
Swizerland,1916,430300000,5923135681,0.072647331,4.5,NA,NA,4.5,NA,NA,NA,NA
Swizerland,1917,535800000,7171560685,0.074711771,4.5,NA,NA,4.5,NA,NA,NA,NA
Swizerland,1918,733100000,8669576190,0.084560074,4.75,NA,NA,4.75,NA,NA,NA,NA
Swizerland,1919,905800000,8841056339,0.102453821,5.32,NA,NA,5.32,NA,NA,NA,NA
Swizerland,1920,933800000,10031939810,0.093082696,5,NA,NA,5,NA,NA,NA,NA
Swizerland,1921,925100000,7469795357,0.123845428,4.44,NA,NA,4.44,NA,NA,NA,NA
Swizerland,1922,817600000,6976190691,0.117198631,3.39,NA,NA,3.39,NA,NA,NA,NA
Swizerland,1923,875000000,7571536597,0.115564389,3.47,NA,NA,3.47,NA,NA,NA,NA
Swizerland,1924,850500000,8216593812,0.103510046,4,NA,NA,4,NA,NA,NA,NA
Swizerland,1925,797600000,8412364688,0.094812818,3.9,NA,NA,3.9,NA,NA,NA,NA
Swizerland,1926,769000000,8331505655,0.092300243,3.5,NA,NA,3.5,NA,NA,NA,NA
Swizerland,1927,798800000,8688656707,0.091935961,3.5,NA,NA,3.5,NA,NA,NA,NA
Swizerland,1928,818300000,9324424069,0.087758771,3.5,NA,NA,3.5,NA,NA,NA,NA
Swizerland,1929,855700000,9490721065,0.090161748,3.5,NA,NA,3.5,NA,NA,NA,NA
Swizerland,1930,894000000,9336656396,0.095751623,2.89,NA,NA,2.89,NA,NA,NA,NA
Swizerland,1931,1141000000,8982826203,0.127020158,2.03,NA,NA,2.03,NA,NA,NA,NA
Swizerland,1932,1508400000,8098261379,0.186262202,2,NA,NA,2,NA,NA,NA,NA
Swizerland,1933,1440100000,7988677447,0.180267636,2,NA,NA,2,NA,NA,NA,NA
Swizerland,1934,1349200000,7818618442,0.172562456,2,NA,NA,2,NA,NA,NA,NA
Swizerland,1935,1283000000,7412714505,0.173080995,2.33,NA,NA,2.33,NA,NA,NA,NA
Swizerland,1936,1293900000,7401417202,0.174817871,2.3,NA,NA,2.3,NA,NA,NA,NA
Swizerland,1937,1378400000,8525434651,0.161680906,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1938,1555400000,8400688538,0.18515149,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1939,1802300000,8786611696,0.205118886,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1940,2081900000,9828346756,0.211826063,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1941,2107800000,10727021755,0.196494428,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1942,2251400000,11592598350,0.194210127,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1943,2646500000,12194004252,0.217032891,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1944,3025100000,12630068401,0.239515726,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1945,3517600000,13445020460,0.26162846,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1946,3633200000,16432120606,0.221103538,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1947,3940600000,18325851524,0.215029571,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1948,4167900000,19015385851,0.219185665,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1949,4259900000,18192520176,0.234156673,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1950,4239600000,19192678876,0.22089673,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1951,4419500000,21885388962,0.20193838,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1952,4596200000,22164552111,0.20736715,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1953,4783600000,22708677224,0.210650755,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1954,4904000000,23967797619,0.204607869,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1955,5056800000,25943876838,0.194913044,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1956,5189700000,27653915980,0.187666007,1.5,NA,NA,1.5,NA,NA,NA,NA
Swizerland,1957,5467200000,29607771175,0.184654224,2.13,NA,NA,2.13,NA,NA,NA,NA
Swizerland,1958,5501200000,29489982457,0.186544702,2.5,NA,NA,2.5,NA,NA,NA,NA
Swizerland,1959,5705300000,31939678375,0.178627347,2.08,NA,NA,2.08,NA,NA,NA,NA
Swizerland,1960,6042400000,35927638057,0.1681825,2,NA,NA,2,NA,NA,NA,NA
Swizerland,1961,6672900000,46846156800,0.142442848,2,NA,NA,2,NA,NA,NA,NA
Swizerland,1962,7358900000,51950571520,0.141651955,2,NA,NA,2,NA,NA,NA,NA
Swizerland,1963,8002800000,57126662144,0.140088703,2,NA,NA,2,NA,NA,NA,NA
Swizerland,1964,8638600000,63322750976,0.136421742,2.25,NA,NA,2.25,NA,NA,NA,NA
Swizerland,1965,9179100000,67110535168,0.136775843,2.5,NA,NA,2.5,NA,NA,NA,NA
Swizerland,1966,9566500000,72066473984,0.132745498,2.99,NA,NA,2.99,NA,NA,NA,NA
Swizerland,1967,10013400000,77576192000,0.129078262,3.26,NA,NA,3.26,NA,NA,NA,NA
Swizerland,1968,10577500000,82835611648,0.127692665,3,NA,NA,3,NA,NA,NA,NA
Swizerland,1969,11259900000,89754304512,0.125452479,3.22,NA,NA,3.22,NA,NA,NA,NA
Swizerland,1970,11784700000,NA,NA,3.75,NA,NA,3.75,NA,NA,NA,NA
Swizerland,1971,12663800000,NA,NA,3.75,NA,NA,3.75,NA,NA,NA,NA
Swizerland,1972,14080400000,NA,NA,3.75,NA,NA,3.75,NA,NA,NA,NA
Swizerland,1973,15784200000,NA,NA,4.46,NA,NA,4.46,NA,NA,NA,NA
Swizerland,1974,17022700000,NA,NA,5.5,NA,NA,5.5,NA,NA,NA,NA
Swizerland,1975,17608500000,NA,NA,4.25,NA,NA,4.25,NA,NA,NA,NA
Swizerland,1976,17778400000,NA,NA,2.21,NA,NA,2.21,NA,NA,NA,NA
Swizerland,1977,18590500000,NA,NA,1.77,NA,NA,1.77,NA,NA,NA,NA
Swizerland,1978,19547600000,NA,NA,1.04,NA,NA,1.04,NA,NA,NA,NA
Swizerland,1979,21069700000,NA,NA,1.17,NA,NA,1.17,NA,NA,NA,NA
Swizerland,1980,21779700000,1.99E+11,0.109213983,2.92,NA,NA,2.92,NA,NA,NA,NA
Swizerland,1981,21937000000,2.14E+11,0.102468177,4.92,NA,NA,4.92,NA,NA,NA,NA
Swizerland,1982,22101900000,2.27E+11,0.09744769,5.33,NA,NA,5.33,NA,NA,NA,NA
Swizerland,1983,22796500000,2.34E+11,0.097562737,4.1,NA,NA,4.1,NA,NA,NA,NA
Swizerland,1984,23327600000,2.50E+11,0.093408099,4,NA,NA,4,NA,NA,NA,NA
Swizerland,1985,23676700000,2.65E+11,0.089416183,4,NA,NA,4,NA,NA,NA,NA
Swizerland,1986,24030200000,2.78E+11,0.086471189,4,NA,NA,4,NA,NA,NA,NA
Swizerland,1987,24831500000,2.88E+11,0.086072055,2.5,NA,NA,2.5,NA,NA,NA,NA
Swizerland,1988,25876500000,3.06E+11,0.084490282,3,NA,NA,3,NA,NA,NA,NA
Swizerland,1989,26482500000,3.31E+11,0.080109068,6,NA,NA,6,NA,NA,NA,NA
Swizerland,1990,25948100000,3.59E+11,0.072378415,6,NA,NA,6,NA,NA,NA,NA
Swizerland,1991,26533300000,3.74E+11,0.070861822,7,NA,NA,7,NA,NA,NA,NA
Swizerland,1992,26537700000,3.82E+11,0.069429459,6,NA,NA,6,NA,NA,NA,NA
Swizerland,1993,26925100000,3.91E+11,0.068931255,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,1994,27440600000,4.00E+11,0.068558165,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,1995,27633700000,4.05E+11,0.068207004,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,1996,28320400000,4.08E+11,0.06941388,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,1997,29086400000,4.16E+11,0.069948619,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,1998,29640800000,4.28E+11,0.069293635,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,1999,30905700000,4.36E+11,0.070964949,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2000,31643100000,4.59E+11,0.068872095,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2001,33168600000,4.70E+11,0.070538751,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2002,35231300000,4.70E+11,0.074994001,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2003,35765500000,4.75E+11,0.075252952,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2004,36292600000,4.90E+11,0.07404499,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2005,37106800000,5.09E+11,0.072915703,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2006,38174100000,5.40E+11,0.070654965,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2007,38989800000,5.76E+11,0.067680331,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2008,41405200000,6.00E+11,0.06895912,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2009,45362600000,5.89E+11,0.076988428,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2010,47135700000,6.09E+11,0.077420062,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2011,49335400000,6.21E+11,0.079412336,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2012,54831600000,6.26E+11,0.087532508,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2013,59735100000,6.38E+11,0.093602721,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2014,62697000000,6.50E+11,0.096498737,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2015,67411500000,6.54E+11,0.103035056,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2016,72255000000,6.60E+11,0.109412178,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2017,76507100000,6.69E+11,0.114433668,NA,NA,NA,NA,NA,NA,NA,NA
Swizerland,2018,78997600000,6.90E+11,0.114506208,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1945,362000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1946,396735000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1947,404804000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1948,390906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1949,425146000,5237000000,0.081181211,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1950,462329000,7061000000,0.06547642,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1951,549565000,7486000000,0.07341237,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1952,603571000,8766000000,0.068853639,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1953,656326000,9518000000,0.068956293,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1954,686268000,9937000000,0.06906189,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1955,723968000,10879000000,0.066547293,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1956,743670000,11910000000,0.062440806,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1957,761688000,12100000000,0.062949421,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1958,773992000,12961000000,0.059716997,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1959,789208000,14163000000,0.055723222,NA,NA,NA,NA,NA,NA,NA,NA
Australia,1960,836110000,15152000000,0.055181494,NA,NA,NA,NA,NA,2.783396495,NA,NA
Australia,1961,831284000,15716000000,0.052894121,NA,NA,NA,NA,NA,2.493807993,NA,NA
Australia,1962,847750000,16924000000,0.050091586,NA,NA,NA,NA,NA,2.790282524,NA,NA
Australia,1963,861094000,18780000000,0.045851651,NA,NA,NA,NA,NA,2.261393407,NA,NA
Australia,1964,864532000,20523000000,0.04212503,NA,NA,NA,NA,NA,2.302334838,NA,NA
Australia,1965,862163000,21600000000,0.039914954,NA,NA,NA,NA,NA,2.292525804,NA,NA
Australia,1966,849328000,23876000000,0.035572458,NA,NA,NA,NA,NA,2.610086223,NA,NA
Australia,1967,938184000,25617000000,0.036623492,NA,NA,NA,NA,NA,1.462465186,NA,NA
Australia,1968,1006000000,28817000000,0.034909949,NA,NA,NA,NA,NA,1.961546446,NA,NA
Australia,1969,1107418000,31803000000,0.03482118,NA,NA,NA,NA,NA,2.288842506,NA,NA
Australia,1970,1215482000,35291000000,0.034441699,NA,NA,NA,6.041095889,NA,2.164424882,NA,NA
Australia,1971,1369000000,39332000000,0.034806265,NA,NA,NA,5.465753424,NA,3.571776532,NA,NA
Australia,1972,1508000000,44709000000,0.033729227,NA,NA,NA,4.219178081,17.86709828,2.02807808,NA,NA
Australia,1973,1767000000,52777000000,0.033480493,NA,NA,NA,7.95890411,17.04390126,1.716023039,NA,NA
Australia,1974,2164000000,64117000000,0.033750799,NA,NA,NA,8.630136986,18.08468277,2.718077645,NA,NA
Australia,1975,2545000000,77018000000,0.033044223,NA,NA,NA,8.054794521,19.90190981,1.415341105,NA,NA
Australia,1976,2921000000,88171000000,0.033128807,NA,NA,NA,9.589041096,20.32823125,1.185292023,NA,NA
Australia,1977,3319000000,95481000000,0.034760842,NA,NA,NA,9.205479451,20.56227491,1.306618867,NA,NA
Australia,1978,3688000000,1.10E+11,0.033659155,NA,NA,NA,8.726027396,20.43271064,1.341338024,NA,NA
Australia,1979,4113000000,1.25E+11,0.033035349,NA,NA,NA,9.397260274,19.79727963,1.257605457,NA,NA
Australia,1980,4549000000,1.41E+11,0.032247088,NA,NA,NA,11.50684932,20.44129025,1.393262294,NA,NA
Australia,1981,5094000000,1.61E+11,0.031703947,NA,NA,NA,13.23287671,21.49293757,1.759696036,NA,NA
Australia,1982,5837000000,1.74E+11,0.033626177,NA,NA,NA,11.21917808,21.61603508,1.632526846,NA,NA
Australia,1983,6414000000,1.96E+11,0.032765949,NA,NA,NA,9.109589041,21.74437108,1.216686431,NA,NA
Australia,1984,8803633923,2.16E+11,0.040701788,NA,NA,NA,12.17808219,21.04340654,1.097189163,NA,NA
Australia,1985,9671544064,2.41E+11,0.040089302,NA,NA,NA,18.21917808,22.54344116,1.333468245,NA,NA
Australia,1986,10122680671,2.65E+11,0.038226058,NA,NA,NA,16.49315068,22.60972479,1.603928511,NA,NA
Australia,1987,11489988206,2.99E+11,0.038430111,NA,NA,NA,11.98630137,23.26482468,1.48591411,NA,NA
Australia,1988,12962536002,3.35E+11,0.03869483,NA,NA,NA,14.38356164,23.17840515,1.602290122,NA,NA
Australia,1989,13807744810,3.66E+11,0.037694666,NA,NA,NA,17.26027397,22.69036748,1.657470515,NA,NA
Australia,1990,15138206351,3.77E+11,0.040207719,NA,NA,NA,12,22.47704605,1.444867463,AUS,2.2
Australia,1991,16069968788,3.91E+11,0.04108842,NA,NA,NA,8.5,22.37467821,1.239458624,AUS,2
Australia,1992,16905655303,4.09E+11,0.041308669,NA,NA,NA,5.75,20.68138616,1.07512521,AUS,1.7
Australia,1993,18193593688,4.30E+11,0.042295634,NA,NA,NA,4.75,20.01858438,0.828135993,AUS,1.9
Australia,1994,19473877996,4.54E+11,0.042900619,NA,NA,NA,7.5,20.04474475,0.906907711,AUS,1.8
Australia,1995,20382041496,4.86E+11,0.04189758,NA,NA,NA,7.5,21.21431474,1.055017505,AUS,2
Australia,1996,20844753436,5.28E+11,0.039508705,NA,NA,NA,6,21.92915453,1.159392068,AUS,1.9
Australia,1997,21911563766,5.55E+11,0.039459605,NA,NA,NA,5,22.43094161,0.964066498,AUS,2
Australia,1998,24116725861,5.88E+11,0.041008075,NA,NA,NA,4.75,22.27200615,0.884967262,AUS,1.8
Australia,1999,28118264271,6.20E+11,0.045341728,NA,NA,NA,5,22.47521128,0.984991171,AUS,2
Australia,2000,28469820601,6.61E+11,0.043060475,NA,NA,NA,6.25,23.07689981,1.032138731,AUS,1.9
Australia,2001,33710823271,7.05E+11,0.047812295,NA,NA,NA,4.25,24.82193156,1.187961067,AUS,1.8
Australia,2002,34592097056,7.54E+11,0.045862724,NA,NA,NA,4.75,23.52831212,1.365523413,AUS,1.9
Australia,2003,35789654196,8.01E+11,0.044683448,NA,NA,NA,5.25,24.32406113,1.377560815,AUS,1.5
Australia,2004,37819720225,8.61E+11,0.043923353,NA,NA,NA,5.25,24.33803811,1.301529362,AUS,1.3
Australia,2005,39677544269,9.22E+11,0.043016903,NA,NA,NA,5.5,24.84119731,1.46058121,AUS,1.3
Australia,2006,41980487325,9.96E+11,0.042130895,NA,NA,NA,6.25,24.60965647,1.614637068,AUS,1.4
Australia,2007,44938848935,1.09E+12,0.041357573,NA,NA,NA,6.75,24.11013139,0.768615016,AUS,1.2
Australia,2008,51709456955,1.18E+12,0.043921588,NA,NA,NA,4.25,24.26364102,2.146571279,AUS,1.2
Australia,2009,51586376991,1.26E+12,0.040936858,NA,NA,NA,3.75,22.0609533,2.202217639,AUS,1.2
Australia,2010,53081884806,1.30E+12,0.040794218,NA,NA,NA,4.75,20.53172007,1.695285378,AUS,1
Australia,2011,55816509502,1.42E+12,0.039401131,NA,NA,NA,4.25,20.33471173,1.527957416,AUS,1.1
Australia,2012,58981695561,1.50E+12,0.039335344,NA,NA,NA,3,21.19859309,1.865330137,AUS,1.1
Australia,2013,63018069692,1.54E+12,0.041019191,NA,NA,NA,2.5,22.02482967,1.838175799,AUS,1.1
Australia,2014,66854288171,1.60E+12,0.041822354,NA,NA,NA,2.5,21.98970304,1.608455102,AUS,1
Australia,2015,71923858072,1.62E+12,0.044277402,NA,NA,NA,2,22.002263,1.554800599,AUS,1
Australia,2016,75839550963,1.66E+12,0.045622248,NA,NA,NA,1.5,22.25264793,1.677390128,AUS,0.9
Australia,2017,78193093908,1.76E+12,0.044314289,NA,NA,NA,1.5,22.08996028,1.805663698,AUS,0.8
Australia,2018,81140288750,1.85E+12,0.043914806,NA,NA,NA,1.5,NA,1.700488764,NA,NA
Japan,1953,6.43E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1954,6.37E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1955,6.95E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1956,8.12E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1957,8.69E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1958,9.31E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1959,1.08E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1960,1.30E+12,1.60E+13,0.081294526,NA,NA,NA,NA,NA,2.407262613,NA,NA
Japan,1961,1.55E+12,1.93E+13,0.080423183,NA,NA,NA,NA,NA,4.082467772,NA,NA
Japan,1962,1.82E+12,2.19E+13,0.083301744,NA,NA,NA,NA,NA,2.371446065,NA,NA
Japan,1963,2.15E+12,2.50E+13,0.085757701,NA,NA,NA,NA,NA,2.419806638,NA,NA
Japan,1964,2.42E+12,2.94E+13,0.082182446,NA,NA,NA,NA,NA,2.407008856,NA,NA
Japan,1965,2.70E+12,3.27E+13,0.082389339,NA,NA,NA,NA,NA,2.400749286,NA,NA
Japan,1966,3.07E+12,3.80E+13,0.080620931,NA,NA,NA,NA,NA,2.140289632,NA,NA
Japan,1967,3.60E+12,4.46E+13,0.080836639,NA,NA,NA,NA,NA,2.107556755,NA,NA
Japan,1968,4.28E+12,5.28E+13,0.081168877,NA,NA,NA,NA,NA,1.477269426,NA,NA
Japan,1969,5.10E+12,6.20E+13,0.082240864,NA,NA,NA,NA,NA,3.178929097,NA,NA
Japan,1970,5.90E+12,7.65E+13,0.077050606,NA,NA,NA,NA,NA,2.214608798,NA,NA
Japan,1971,6.80E+12,8.42E+13,0.080791173,NA,NA,NA,NA,NA,2.379106358,NA,NA
Japan,1972,8.79E+12,9.64E+13,0.091116479,NA,NA,NA,NA,10.49696523,2.476632701,NA,NA
Japan,1973,1.07E+13,1.17E+14,0.090792319,NA,NA,NA,NA,11.69104007,1.867966255,NA,NA
Japan,1974,1.23E+13,1.40E+14,0.08775122,NA,NA,NA,NA,11.28771453,2.921062892,NA,NA
Japan,1975,1.33E+13,1.55E+14,0.086001343,NA,NA,NA,NA,9.353491528,2.584577924,NA,NA
Japan,1976,1.48E+13,1.74E+14,0.084995628,NA,NA,NA,NA,9.130877353,1.04029301,NA,NA
Japan,1977,1.62E+13,1.94E+14,0.08385944,NA,NA,NA,NA,9.162325615,1.040018646,NA,NA
Japan,1978,1.86E+13,2.13E+14,0.087088392,NA,NA,NA,NA,9.253830231,0.9811659,NA,NA
Japan,1979,2.00E+13,2.31E+14,0.086513849,NA,NA,NA,NA,9.945268975,0.918636227,NA,NA
Japan,1980,2.03E+13,2.51E+14,0.08110364,7.25,NA,NA,NA,10.53000745,0.85886341,NA,NA
Japan,1981,2.13E+13,2.69E+14,0.079076162,5.5,NA,NA,NA,10.97977277,0.867384493,NA,NA
Japan,1982,2.26E+13,2.83E+14,0.079908133,5.5,NA,NA,NA,10.96142005,0.82265258,NA,NA
Japan,1983,2.38E+13,2.95E+14,0.080502493,5,NA,NA,NA,10.85695109,0.825418326,NA,NA
Japan,1984,2.59E+13,3.13E+14,0.082628096,5,NA,NA,NA,11.13029638,0.778114359,NA,NA
Japan,1985,2.71E+13,3.34E+14,0.081069029,5,NA,NA,NA,11.4448913,0.753558594,NA,NA
Japan,1986,2.95E+13,3.50E+14,0.084343196,3,NA,NA,NA,11.31142806,0.769511741,NA,NA
Japan,1987,3.19E+13,3.66E+14,0.087150675,2.5,NA,NA,NA,12.14666957,0.656977705,NA,NA
Japan,1988,3.52E+13,3.94E+14,0.089370173,2.5,NA,NA,NA,12.45397461,0.590221814,NA,NA
Japan,1989,4.04E+13,4.21E+14,0.095971617,4.25,NA,NA,NA,12.4177461,0.571416062,NA,NA
Japan,1990,4.30E+13,4.54E+14,0.09483332,6,NA,NA,NA,12.94728825,0.504422185,JPN,0.5
Japan,1991,4.33E+13,4.83E+14,0.089714637,4.5,NA,NA,NA,13.13318922,0.483469291,JPN,0.5
Japan,1992,4.25E+13,4.95E+14,0.085871128,3.25,NA,NA,NA,11.62717415,0.424917159,JPN,0.5
Japan,1993,4.53E+13,4.95E+14,0.09141959,1.75,NA,NA,NA,11.59076179,0.421901556,JPN,0.6
Japan,1994,4.66E+13,5.02E+14,0.092965095,1.75,NA,NA,NA,11.07304595,0.514176703,JPN,0.6
Japan,1995,5.01E+13,5.13E+14,0.097670102,0.5,NA,NA,NA,10.95823033,0.554981094,JPN,0.6
